timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-01 00:00:00,0,0,0,25.64,0,37.65,40.2,0,0,0,0,low
2024-01-01 01:00:00,0,0,0,23.01,0,33.28,36.97,0,0,0,0,low
2024-01-01 02:00:00,0,0,0,24.24,0,35.04,35.21,0,0,0,0,low
2024-01-01 03:00:00,0,0,0,25.42,0,40.37,46.08,0,0,0,0,low
2024-01-01 04:00:00,0,0,0,26.96,0,52.2,56.11,0,0,0,0,low
2024-01-01 05:00:00,0,0,0,26.08,0,43.07,46.11,0,0,0,0,low
2024-01-01 06:00:00,0,0,0,26.99,0,46.27,50.15,0,0,0,0,low
2024-01-01 07:00:00,0,0,0,27.22,0,48.42,47.94,0,0,0,0,low
2024-01-01 08:00:00,0,0,0,28.07,0,41.12,46.81,0,0,0,0,low
2024-01-01 09:00:00,0,0,0,26.77,0,43.49,45.47,0,0,0,0,low
2024-01-01 10:00:00,0,0,0,28.0,0,48.84,52.59,0,0,0,0,low
2024-01-01 11:00:00,0,0,0,27.1,0,44.83,48.57,0,0,0,0,low
2024-01-01 12:00:00,0,0,0,26.9,0,44.14,45.03,0,0,0,0,low
2024-01-01 13:00:00,0,0,0,27.69,0,37.88,38.71,0,0,0,0,low
2024-01-01 14:00:00,0,0,0,28.35,0,49.85,52.02,0,0,0,0,low
2024-01-01 15:00:00,0,0,0,27.46,0,42.17,43.47,0,0,0,0,low
2024-01-01 16:00:00,0,0,0,28.93,0,54.79,56.71,0,0,0,0,low
2024-01-01 17:00:00,0,0,0,26.15,0,44.78,47.89,0,0,0,0,low
2024-01-01 18:00:00,0,0,0,26.73,0,39.82,41.91,0,0,0,0,low
2024-01-01 19:00:00,0,0,0,29.36,0,51.51,54.59,0,0,0,0,low
2024-01-01 20:00:00,0,0,0,29.32,0,42.56,46.53,0,0,0,0,low
2024-01-01 21:00:00,0,0,0,27.85,0,50.03,52.45,0,0,0,0,low
2024-01-01 22:00:00,0,0,0,29.25,0,50.08,49.62,0,0,0,0,low
2024-01-01 23:00:00,0,0,0,29.07,0,49.48,48.64,0,0,0,0,low
2024-01-02 00:00:00,0,0,0,28.16,0,48.84,48.71,0,0,0,0,low
2024-01-02 01:00:00,0,0,0,29.95,0,46.54,49.4,0,0,0,0,low
2024-01-02 02:00:00,0,0,0,30.17,0,52.71,55.37,0,0,0,0,low
2024-01-02 03:00:00,0,0,0,29.09,0,45.33,50.14,0,0,0,0,low
2024-01-02 04:00:00,0,0,0,30.94,0,49.76,52.27,0,0,0,0,low
2024-01-02 05:00:00,0,0,0,30.27,0,53.84,54.85,0,0,0,0,low
2024-01-02 06:00:00,0,0,0,29.53,0,46.8,50.34,0,0,0,0,low
2024-01-02 07:00:00,0,0,0,29.79,0,51.63,57.87,0,0,0,0,low
2024-01-02 08:00:00,0,0,0,29.75,0,47.84,53.37,0,0,0,0,low
2024-01-02 09:00:00,0,0,0,31.06,0,59.27,62.6,0,0,0,0,low
2024-01-02 10:00:00,0,0,0,29.92,0,52.0,55.11,0,0,0,0,low
2024-01-02 11:00:00,0,0,0,30.09,0,45.94,52.88,0,0,0,0,low
2024-01-02 12:00:00,0,0,0,30.35,0,47.16,52.45,0,0,0,0,low
2024-01-02 13:00:00,0,0,0,29.32,0,44.04,48.18,0,0,0,0,low
2024-01-02 14:00:00,0,0,0,29.58,0,49.88,53.11,0,0,0,0,low
2024-01-02 15:00:00,0,0,0,29.68,0,52.68,55.37,0,0,0,0,low
2024-01-02 16:00:00,0,0,0,29.03,0,38.49,41.26,0,0,0,0,low
2024-01-02 17:00:00,0,0,0,29.81,0,46.4,48.85,0,0,0,0,low
2024-01-02 18:00:00,0,0,0,30.15,0,55.5,59.79,0,0,0,0,low
2024-01-02 19:00:00,0,0,0,27.96,0,43.22,47.65,0,0,0,0,low
2024-01-02 20:00:00,0,0,0,30.99,0,55.79,55.94,0,0,0,0,low
2024-01-02 21:00:00,0,0,0,28.54,0,45.28,50.1,0,0,0,0,low
2024-01-02 22:00:00,0,0,0,29.82,0,56.9,59.22,0,0,0,0,low
2024-01-02 23:00:00,0,0,0,27.97,0,49.32,54.27,0,0,0,0,low
2024-01-03 00:00:00,0,0,0,28.09,0,45.17,46.22,0,0,0,0,low
2024-01-03 01:00:00,0,0,0,29.76,0,48.95,49.11,0,0,0,0,low
2024-01-03 02:00:00,0,0,0,27.67,0,38.47,41.54,0,0,0,0,low
2024-01-03 03:00:00,0,0,0,27.31,0,45.7,45.57,0,0,0,0,low
2024-01-03 04:00:00,0,0,0,30.75,0,55.16,56.08,0,0,0,0,low
2024-01-03 05:00:00,0,0,0,28.2,0,40.61,38.58,0,0,0,0,low
2024-01-03 06:00:00,0,0,0,27.81,0,51.97,50.83,0,0,0,0,low
2024-01-03 07:00:00,0,0,0,26.76,0,45.91,52.13,0,0,0,0,low
2024-01-03 08:00:00,0,0,0,27.87,0,49.14,54.63,0,0,0,0,low
2024-01-03 09:00:00,0,0,0,27.12,0,39.95,43.02,0,0,0,0,low
2024-01-03 10:00:00,0,0,0,26.86,0,40.78,40.25,0,0,0,0,low
2024-01-03 11:00:00,0,0,0,26.57,0,44.23,46.39,0,0,0,0,low
2024-01-03 12:00:00,0,0,0,26.07,0,42.14,45.39,0,0,0,0,low
2024-01-03 13:00:00,0,0,0,25.99,0,40.93,44.05,0,0,0,0,low
2024-01-03 14:00:00,0,0,0,26.93,0,44.98,50.08,0,0,0,0,low
2024-01-03 15:00:00,0,0,0,25.37,0,46.99,46.17,0,0,0,0,low
2024-01-03 16:00:00,0,0,0,26.73,0,41.49,45.86,0,0,0,0,low
2024-01-03 17:00:00,0,0,0,24.96,0,43.59,45.12,0,0,0,0,low
2024-01-03 18:00:00,0,0,0,25.14,0,33.32,38.5,0,0,0,0,low
2024-01-03 19:00:00,0,0,0,25.29,0,43.55,48.89,0,0,0,0,low
2024-01-03 20:00:00,0,0,0,25.25,0,45.45,48.07,0,0,0,0,low
2024-01-03 21:00:00,0,0,0,24.91,0,38.39,41.05,0,0,0,0,low
2024-01-03 22:00:00,0,0,0,25.38,0,32.4,36.39,0,0,0,0,low
2024-01-03 23:00:00,0,0,0,22.68,0,27.18,29.76,0,0,0,0,low
2024-01-04 00:00:00,0,0,0,23.37,0,35.04,35.06,0,0,0,0,low
2024-01-04 01:00:00,0,0,0,24.25,0,28.99,31.59,0,0,0,0,low
2024-01-04 02:00:00,0,0,0,24.45,0,41.43,40.68,0,0,0,0,low
2024-01-04 03:00:00,0,0,0,23.37,0,38.77,43.96,0,0,0,0,low
2024-01-04 04:00:00,0,0,0,24.11,0,41.58,40.9,0,0,0,0,low
2024-01-04 05:00:00,0,0,0,23.63,0,40.76,45.12,0,0,0,0,low
2024-01-04 06:00:00,0,0,0,22.9,0,38.37,42.03,0,0,0,0,low
2024-01-04 07:00:00,0,0,0,24.09,0,39.91,42.66,0,0,0,0,low
2024-01-04 08:00:00,0,0,0,23.52,0,37.32,39.24,0,0,0,0,low
2024-01-04 09:00:00,0,0,0,21.84,0,38.22,41.9,0,0,0,0,low
2024-01-04 10:00:00,0,0,0,23.78,0,41.48,46.01,0,0,0,0,low
2024-01-04 11:00:00,0,0,0,20.61,0,25.35,24.73,0,0,0,0,low
2024-01-04 12:00:00,0,0,0,22.55,0,36.9,35.17,0,0,0,0,low
2024-01-04 13:00:00,0,0,0,20.22,0,28.78,33.63,0,0,0,0,low
2024-01-04 14:00:00,0,0,0,20.8,0,29.73,32.87,0,0,0,0,low
2024-01-04 15:00:00,0,0,0,20.9,0,26.69,29.76,0,0,0,0,low
2024-01-04 16:00:00,0,0,0,19.8,0,29.47,29.71,0,0,0,0,low
2024-01-04 17:00:00,0,0,0,20.96,0,15.63,19.0,0,0,0,0,low
2024-01-04 18:00:00,0,0,0,19.55,0,26.93,26.61,0,0,0,0,low
2024-01-04 19:00:00,0,0,0,20.5,0,32.16,31.83,0,0,0,0,low
2024-01-04 20:00:00,0,0,0,19.93,0,30.73,32.28,0,0,0,0,low
2024-01-04 21:00:00,0,0,0,20.96,0,30.68,34.57,0,0,0,0,low
2024-01-04 22:00:00,0,0,0,19.72,0,22.11,29.13,0,0,0,0,low
2024-01-04 23:00:00,0,0,0,20.34,0,23.98,24.7,0,0,0,0,low
2024-01-05 00:00:00,0,0,0,20.91,0,38.84,41.1,0,0,0,0,low
2024-01-05 01:00:00,0,0,0,20.65,0,31.76,32.14,0,0,0,0,low
2024-01-05 02:00:00,0,0,0,20.14,0,33.68,35.51,0,0,0,0,low
2024-01-05 03:00:00,0,0,0,20.15,0,37.12,40.67,0,0,0,0,low
2024-01-05 04:00:00,0,0,0,17.73,0,22.44,22.69,0,0,0,0,low
2024-01-05 05:00:00,0,0,0,20.61,0,28.69,32.43,0,0,0,0,low
2024-01-05 06:00:00,0,0,0,19.57,0,27.81,30.18,0,0,0,0,low
2024-01-05 07:00:00,0,0,0,18.6,0,29.64,32.69,0,0,0,0,low
2024-01-05 08:00:00,0,0,0,21.25,0,25.75,27.71,0,0,0,0,low
2024-01-05 09:00:00,0,0,0,19.38,0,29.85,32.19,0,0,0,0,low
2024-01-05 10:00:00,0,0,0,19.65,0,26.32,25.45,0,0,0,0,low
2024-01-05 11:00:00,0,0,0,19.91,0,35.26,36.95,0,0,0,0,low
2024-01-05 12:00:00,0,0,0,19.66,0,22.12,25.38,0,0,0,0,low
2024-01-05 13:00:00,0,0,0,20.72,0,30.47,34.71,0,0,0,0,low
2024-01-05 14:00:00,0,0,0,19.83,0,29.01,29.78,0,0,0,0,low
2024-01-05 15:00:00,0,0,0,20.67,0,25.36,29.12,0,0,0,0,low
2024-01-05 16:00:00,0,0,0,20.12,0,31.24,35.39,0,0,0,0,low
2024-01-05 17:00:00,0,0,0,20.97,0,31.61,34.07,0,0,0,0,low
2024-01-05 18:00:00,0,0,0,22.64,0,33.88,38.94,0,0,0,0,low
2024-01-05 19:00:00,0,0,0,21.46,0,34.81,36.19,0,0,0,0,low
2024-01-05 20:00:00,0,0,0,21.93,0,25.48,25.59,0,0,0,0,low
2024-01-05 21:00:00,0,0,0,22.4,0,33.14,37.61,0,0,0,0,low
2024-01-05 22:00:00,0,0,0,21.42,0,45.06,45.01,0,0,0,0,low
2024-01-05 23:00:00,0,0,0,20.67,0,26.48,30.52,0,0,0,0,low
2024-01-06 00:00:00,0,0,0,23.11,0,40.91,41.34,0,0,0,0,low
2024-01-06 01:00:00,0,0,0,22.89,0,32.28,37.25,0,0,0,0,low
2024-01-06 02:00:00,0,0,0,21.7,0,36.29,39.08,0,0,0,0,low
2024-01-06 03:00:00,0,0,0,21.95,0,40.01,46.48,0,0,0,0,low
2024-01-06 04:00:00,0,0,0,22.42,0,26.17,28.22,0,0,0,0,low
2024-01-06 05:00:00,0,0,0,23.73,0,25.74,29.63,0,0,0,0,low
2024-01-06 06:00:00,0,0,0,23.28,0,40.12,43.24,0,0,0,0,low
2024-01-06 07:00:00,0,0,0,24.14,0,31.7,32.07,0,0,0,0,low
2024-01-06 08:00:00,0,0,0,24.74,0,35.35,38.42,0,0,0,0,low
2024-01-06 09:00:00,0,0,0,23.22,0,38.18,46.13,0,0,0,0,low
2024-01-06 10:00:00,0,0,0,22.56,0,43.71,45.18,0,0,0,0,low
2024-01-06 11:00:00,0,0,0,25.34,0,48.49,49.86,0,0,0,0,low
2024-01-06 12:00:00,0,0,0,25.53,0,40.87,45.22,0,0,0,0,low
2024-01-06 13:00:00,0,0,0,23.26,0,37.26,39.68,0,0,0,0,low
2024-01-06 14:00:00,0,0,0,27.25,0,40.85,43.62,0,0,0,0,low
2024-01-06 15:00:00,0,0,0,24.44,0,32.93,35.53,0,0,0,0,low
2024-01-06 16:00:00,0,0,0,24.12,0,35.57,38.26,0,0,0,0,low
2024-01-06 17:00:00,0,0,0,26.6,0,36.45,39.54,0,0,0,0,low
2024-01-06 18:00:00,0,0,0,25.79,0,50.82,54.76,0,0,0,0,low
2024-01-06 19:00:00,0,0,0,24.94,0,37.25,39.84,0,0,0,0,low
2024-01-06 20:00:00,0,0,0,24.54,0,42.1,46.92,0,0,0,0,low
2024-01-06 21:00:00,0,0,0,26.59,0,47.51,50.72,0,0,0,0,low
2024-01-06 22:00:00,0,0,0,27.76,0,42.76,45.79,0,0,0,0,low
2024-01-06 23:00:00,0,0,0,25.74,0,45.29,51.5,0,0,0,0,low
2024-01-07 00:00:00,0,0,0,27.03,0,42.83,48.47,0,0,0,0,low
2024-01-07 01:00:00,0,0,0,27.56,0,40.38,43.72,0,0,0,0,low
2024-01-07 02:00:00,0,0,0,27.08,0,48.58,51.68,0,0,0,0,low
2024-01-07 03:00:00,0,0,0,26.78,0,47.45,53.87,0,0,0,0,low
2024-01-07 04:00:00,0,0,0,27.58,0,51.95,55.26,0,0,0,0,low
2024-01-07 05:00:00,0,0,0,27.61,0,49.05,54.59,0,0,0,0,low
2024-01-07 06:00:00,0,0,0,27.69,0,39.73,47.27,0,0,0,0,low
2024-01-07 07:00:00,0,0,0,29.36,0,46.51,47.64,0,0,0,0,low
2024-01-07 08:00:00,0,0,0,29.41,0,55.57,58.88,0,0,0,0,low
2024-01-07 09:00:00,0,0,0,28.02,0,50.92,54.72,0,0,0,0,low
2024-01-07 10:00:00,0,0,0,29.34,0,48.1,53.66,0,0,0,0,low
2024-01-07 11:00:00,0,0,0,29.64,0,52.61,52.85,0,0,0,0,low
2024-01-07 12:00:00,0,0,0,30.54,0,50.1,56.33,0,0,0,0,low
2024-01-07 13:00:00,0,0,0,28.17,0,46.62,46.52,0,0,0,0,low
2024-01-07 14:00:00,0,0,0,30.4,0,45.62,43.37,0,0,0,0,low
2024-01-07 15:00:00,0,0,0,29.51,0,48.57,52.08,0,0,0,0,low
2024-01-07 16:00:00,0,0,0,29.01,0,51.17,51.15,0,0,0,0,low
2024-01-07 17:00:00,0,0,0,28.25,0,52.74,58.55,0,0,0,0,low
2024-01-07 18:00:00,0,0,0,31.29,0,53.53,56.33,0,0,0,0,low
2024-01-07 19:00:00,0,0,0,30.3,0,53.09,59.78,0,0,0,0,low
2024-01-07 20:00:00,0,0,0,29.98,0,48.74,51.47,0,0,0,0,low
2024-01-07 21:00:00,0,0,0,29.99,0,47.2,47.61,0,0,0,0,low
2024-01-07 22:00:00,0,0,0,31.0,0,50.08,53.55,0,0,0,0,low
2024-01-07 23:00:00,0,0,0,32.42,0,57.43,61.61,0,0,0,0,low
2024-01-08 00:00:00,0,0,0,29.33,0,48.88,53.09,0,0,0,0,low
2024-01-08 01:00:00,0,0,0,30.63,0,50.54,54.3,0,0,0,0,low
2024-01-08 02:00:00,0,0,0,28.87,0,50.24,55.76,0,0,0,0,low
2024-01-08 03:00:00,0,0,0,30.29,0,50.73,54.53,0,0,0,0,low
2024-01-08 04:00:00,0,0,0,30.6,0,55.84,56.01,0,0,0,0,low
2024-01-08 05:00:00,0,0,0,29.02,0,45.35,49.06,0,0,0,0,low
2024-01-08 06:00:00,0,0,0,27.74,0,35.77,39.52,0,0,0,0,low
2024-01-08 07:00:00,0,0,0,30.03,0,48.02,53.93,0,0,0,0,low
2024-01-08 08:00:00,0,0,0,29.4,0,46.07,50.22,0,0,0,0,low
2024-01-08 09:00:00,0,0,0,29.59,0,50.22,52.93,0,0,0,0,low
2024-01-08 10:00:00,0,0,0,29.66,0,52.85,56.53,0,0,0,0,low
2024-01-08 11:00:00,0,0,0,29.44,0,45.2,49.44,0,0,0,0,low
2024-01-08 12:00:00,0,0,0,29.0,0,50.58,53.1,0,0,0,0,low
2024-01-08 13:00:00,0,0,0,29.54,0,50.99,55.66,0,0,0,0,low
2024-01-08 14:00:00,0,0,0,29.59,0,43.25,45.59,0,0,0,0,low
2024-01-08 15:00:00,0,0,0,29.83,0,54.63,58.87,0,0,0,0,low
2024-01-08 16:00:00,0,0,0,27.08,0,43.66,41.85,0,0,0,0,low
2024-01-08 17:00:00,0,0,0,26.86,0,40.54,44.34,0,0,0,0,low
2024-01-08 18:00:00,0,0,0,25.98,0,36.54,37.59,0,0,0,0,low
2024-01-08 19:00:00,0,0,0,29.1,0,53.83,57.88,0,0,0,0,low
2024-01-08 20:00:00,0,0,0,29.46,0,55.31,59.63,0,0,0,0,low
2024-01-08 21:00:00,0,0,0,26.52,0,34.23,34.64,0,0,0,0,low
2024-01-08 22:00:00,0,0,0,27.75,0,35.3,40.94,0,0,0,0,low
2024-01-08 23:00:00,0,0,0,28.14,0,48.32,53.23,0,0,0,0,low
2024-01-09 00:00:00,0,0,0,27.5,0,45.26,47.55,0,0,0,0,low
2024-01-09 01:00:00,0,0,0,25.37,0,40.1,42.97,0,0,0,0,low
2024-01-09 02:00:00,0,0,0,27.83,0,45.83,44.66,0,0,0,0,low
2024-01-09 03:00:00,0,0,0,26.54,0,46.8,52.2,0,0,0,0,low
2024-01-09 04:00:00,0,0,0,25.03,0,41.05,43.8,0,0,0,0,low
2024-01-09 05:00:00,0,0,0,27.91,0,44.77,47.7,0,0,0,0,low
2024-01-09 06:00:00,0,0,0,26.09,0,48.34,50.25,0,0,0,0,low
2024-01-09 07:00:00,0,0,0,24.76,0,36.47,38.0,0,0,0,0,low
2024-01-09 08:00:00,0,0,0,23.6,0,32.33,34.21,0,0,0,0,low
2024-01-09 09:00:00,0,0,0,24.77,0,39.46,41.07,0,0,0,0,low
2024-01-09 10:00:00,0,0,0,24.75,0,43.31,47.47,0,0,0,0,low
2024-01-09 11:00:00,0,0,0,23.78,0,42.1,43.91,0,0,0,0,low
2024-01-09 12:00:00,0,0,0,24.09,0,38.77,44.65,0,0,0,0,low
2024-01-09 13:00:00,0,0,0,23.43,0,35.4,41.18,0,0,0,0,low
2024-01-09 14:00:00,0,0,0,22.41,0,40.28,44.49,0,0,0,0,low
2024-01-09 15:00:00,0,0,0,23.13,0,46.78,49.49,0,0,0,0,low
2024-01-09 16:00:00,0,0,0,22.92,0,27.29,32.14,0,0,0,0,low
2024-01-09 17:00:00,0,0,0,24.2,0,34.17,35.36,0,0,0,0,low
2024-01-09 18:00:00,0,0,0,22.53,0,34.27,40.91,0,0,0,0,low
2024-01-09 19:00:00,0,0,0,24.63,0,33.24,33.14,0,0,0,0,low
2024-01-09 20:00:00,0,0,0,22.81,0,44.58,46.22,0,0,0,0,low
2024-01-09 21:00:00,0,0,0,22.33,0,26.94,30.86,0,0,0,0,low
2024-01-09 22:00:00,0,0,0,22.02,0,34.71,40.32,0,0,0,0,low
2024-01-09 23:00:00,0,0,0,23.09,0,40.03,44.78,0,0,0,0,low
2024-01-10 00:00:00,0,0,0,20.5,0,33.75,36.36,0,0,0,0,low
2024-01-10 01:00:00,0,0,0,20.87,0,35.39,37.72,0,0,0,0,low
2024-01-10 02:00:00,0,0,0,20.56,0,34.99,34.81,0,0,0,0,low
2024-01-10 03:00:00,0,0,0,22.02,0,26.39,26.64,0,0,0,0,low
2024-01-10 04:00:00,0,0,0,21.73,0,26.37,29.37,0,0,0,0,low
2024-01-10 05:00:00,0,0,0,20.69,0,33.92,36.73,0,0,0,0,low
2024-01-10 06:00:00,0,0,0,20.84,0,32.4,35.11,0,0,0,0,low
2024-01-10 07:00:00,0,0,0,19.8,0,30.39,33.97,0,0,0,0,low
2024-01-10 08:00:00,0,0,0,20.53,0,38.59,42.02,0,0,0,0,low
2024-01-10 09:00:00,0,0,0,20.87,0,25.75,30.16,0,0,0,0,low
2024-01-10 10:00:00,0,0,0,20.07,0,30.83,34.07,0,0,0,0,low
2024-01-10 11:00:00,0,0,0,19.55,0,38.38,39.38,0,0,0,0,low
2024-01-10 12:00:00,0,0,0,19.88,0,28.49,32.18,0,0,0,0,low
2024-01-10 13:00:00,0,0,0,20.23,0,21.39,26.56,0,0,0,0,low
2024-01-10 14:00:00,0,0,0,19.93,0,31.76,36.21,0,0,0,0,low
2024-01-10 15:00:00,0,0,0,20.81,0,29.98,30.47,0,0,0,0,low
2024-01-10 16:00:00,0,0,0,20.76,0,22.57,26.83,0,0,0,0,low
2024-01-10 17:00:00,0,0,0,19.49,0,21.04,25.73,0,0,0,0,low
2024-01-10 18:00:00,0,0,0,20.96,0,27.6,35.19,0,0,0,0,low
2024-01-10 19:00:00,0,0,0,20.16,0,25.55,28.4,0,0,0,0,low
2024-01-10 20:00:00,0,0,0,21.43,0,30.58,32.35,0,0,0,0,low
2024-01-10 21:00:00,0,0,0,19.01,0,20.78,23.23,0,0,0,0,low
2024-01-10 22:00:00,0,0,0,20.25,0,28.33,38.04,0,0,0,0,low
2024-01-10 23:00:00,0,0,0,22.69,0,33.93,35.63,0,0,0,0,low
2024-01-11 00:00:00,0,0,0,22.42,0,37.37,42.72,0,0,0,0,low
2024-01-11 01:00:00,0,0,0,21.85,0,32.56,36.52,0,0,0,0,low
2024-01-11 02:00:00,0,0,0,19.95,0,35.55,39.82,0,0,0,0,low
2024-01-11 03:00:00,0,0,0,18.31,0,31.55,37.89,0,0,0,0,low
2024-01-11 04:00:00,0,0,0,19.53,0,27.44,28.1,0,0,0,0,low
2024-01-11 05:00:00,0,0,0,19.3,0,24.08,25.46,0,0,0,0,low
2024-01-11 06:00:00,0,0,0,21.15,0,31.08,37.18,0,0,0,0,low
2024-01-11 07:00:00,0,0,0,21.25,0,40.44,39.57,0,0,0,0,low
