timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-11 08:00:00,0,0,0,21.29,0,26.98,29.43,0,0,0,0,low
2024-01-11 09:00:00,0,0,0,22.5,0,30.6,35.09,0,0,0,0,low
2024-01-11 10:00:00,0,0,0,21.76,0,30.18,30.3,0,0,0,0,low
2024-01-11 11:00:00,0,0,0,21.25,0,29.19,29.64,0,0,0,0,low
2024-01-11 12:00:00,0,0,0,19.54,0,31.17,33.31,0,0,0,0,low
2024-01-11 13:00:00,0,0,0,23.05,0,32.04,39.43,0,0,0,0,low
2024-01-11 14:00:00,0,0,0,21.27,0,36.26,39.96,0,0,0,0,low
2024-01-11 15:00:00,0,0,0,22.45,0,31.84,34.69,0,0,0,0,low
2024-01-11 16:00:00,0,0,0,22.17,0,25.25,28.81,0,0,0,0,low
2024-01-11 17:00:00,0,0,0,22.98,0,33.31,34.75,0,0,0,0,low
2024-01-11 18:00:00,0,0,0,23.91,0,41.6,47.99,0,0,0,0,low
2024-01-11 19:00:00,0,0,0,22.99,0,30.76,37.51,0,0,0,0,low
2024-01-11 20:00:00,0,0,0,22.68,0,38.45,41.31,0,0,0,0,low
2024-01-11 21:00:00,0,0,0,22.63,0,32.16,34.69,0,0,0,0,low
2024-01-11 22:00:00,0,0,0,24.42,0,43.22,46.34,0,0,0,0,low
2024-01-11 23:00:00,0,0,0,25.82,0,34.0,35.29,0,0,0,0,low
2024-01-12 00:00:00,0,0,0,24.14,0,38.61,38.9,0,0,0,0,low
2024-01-12 01:00:00,0,0,0,26.65,0,42.28,45.51,0,0,0,0,low
2024-01-12 02:00:00,0,0,0,24.34,0,30.9,36.72,0,0,0,0,low
2024-01-12 03:00:00,0,0,0,25.73,0,36.81,44.03,0,0,0,0,low
2024-01-12 04:00:00,0,0,0,25.24,0,36.05,40.68,0,0,0,0,low
2024-01-12 05:00:00,0,0,0,27.34,0,42.63,46.96,0,0,0,0,low
2024-01-12 06:00:00,0,0,0,27.92,0,38.18,39.09,0,0,0,0,low
2024-01-12 07:00:00,0,0,0,25.45,0,32.28,36.88,0,0,0,0,low
2024-01-12 08:00:00,0,0,0,26.15,0,43.43,43.48,0,0,0,0,low
2024-01-12 09:00:00,0,0,0,26.65,0,35.29,39.55,0,0,0,0,low
2024-01-12 10:00:00,0,0,0,26.76,0,47.97,53.34,0,0,0,0,low
2024-01-12 11:00:00,0,0,0,27.04,0,38.57,41.6,0,0,0,0,low
2024-01-12 12:00:00,0,0,0,26.58,0,38.51,41.07,0,0,0,0,low
2024-01-12 13:00:00,0,0,0,27.8,0,56.66,55.65,0,0,0,0,low
2024-01-12 14:00:00,0,0,0,28.12,0,40.02,42.35,0,0,0,0,low
2024-01-12 15:00:00,0,0,0,28.34,0,46.74,46.71,0,0,0,0,low
2024-01-12 16:00:00,0,0,0,27.4,0,38.33,40.07,0,0,0,0,low
2024-01-12 17:00:00,0,0,0,27.7,0,44.65,44.69,0,0,0,0,low
2024-01-12 18:00:00,0,0,0,28.67,0,44.15,50.05,0,0,0,0,low
2024-01-12 19:00:00,0,0,0,28.13,0,49.1,54.97,0,0,0,0,low
2024-01-12 20:00:00,0,0,0,29.54,0,49.46,49.15,0,0,0,0,low
2024-01-12 21:00:00,0,0,0,29.14,0,47.95,51.11,0,0,0,0,low
2024-01-12 22:00:00,0,0,0,28.92,0,51.9,54.91,0,0,0,0,low
2024-01-12 23:00:00,0,0,0,30.41,0,54.82,56.55,0,0,0,0,low
2024-01-13 00:00:00,0,0,0,30.68,0,61.45,64.94,0,0,0,0,low
2024-01-13 01:00:00,0,0,0,31.34,0,46.14,49.4,0,0,0,0,low
2024-01-13 02:00:00,0,0,0,29.51,0,47.86,51.6,0,0,0,0,low
2024-01-13 03:00:00,0,0,0,30.05,0,59.81,62.85,0,0,0,0,low
2024-01-13 04:00:00,0,0,0,29.54,0,45.89,46.33,0,0,0,0,low
2024-01-13 05:00:00,0,0,0,29.17,0,45.47,51.0,0,0,0,0,low
2024-01-13 06:00:00,0,0,0,29.55,0,49.24,52.02,0,0,0,0,low
2024-01-13 07:00:00,0,0,0,30.24,0,45.12,49.61,0,0,0,0,low
2024-01-13 08:00:00,0,0,0,29.11,0,44.25,45.4,0,0,0,0,low
2024-01-13 09:00:00,0,0,0,27.71,0,42.13,42.27,0,0,0,0,low
2024-01-13 10:00:00,0,0,0,29.6,0,42.72,43.82,0,0,0,0,low
2024-01-13 11:00:00,0,0,0,30.67,0,49.15,53.65,0,0,0,0,low
2024-01-13 12:00:00,0,0,0,30.3,0,45.37,44.95,0,0,0,0,low
2024-01-13 13:00:00,0,0,0,29.65,0,41.02,41.93,0,0,0,0,low
2024-01-13 14:00:00,0,0,0,29.77,0,62.31,66.98,0,0,0,0,low
2024-01-13 15:00:00,0,0,0,29.11,0,49.37,50.69,0,0,0,0,low
2024-01-13 16:00:00,0,0,0,30.89,0,63.71,68.56,0,0,0,0,low
2024-01-13 17:00:00,0,0,0,30.26,0,55.4,63.58,0,0,0,0,low
2024-01-13 18:00:00,0,0,0,29.43,0,54.38,57.28,0,0,0,0,low
2024-01-13 19:00:00,0,0,0,27.05,0,36.41,40.56,0,0,0,0,low
2024-01-13 20:00:00,0,0,0,29.62,0,44.8,48.13,0,0,0,0,low
2024-01-13 21:00:00,0,0,0,30.4,0,44.81,53.42,0,0,0,0,low
2024-01-13 22:00:00,0,0,0,29.68,0,46.55,47.08,0,0,0,0,low
2024-01-13 23:00:00,0,0,0,29.7,0,44.83,46.73,0,0,0,0,low
2024-01-14 00:00:00,0,0,0,30.05,0,52.79,56.53,0,0,0,0,low
2024-01-14 01:00:00,0,0,0,29.23,0,46.51,48.38,0,0,0,0,low
2024-01-14 02:00:00,0,0,0,26.57,0,46.77,45.98,0,0,0,0,low
2024-01-14 03:00:00,0,0,0,27.19,0,44.38,48.67,0,0,0,0,low
2024-01-14 04:00:00,0,0,0,30.45,0,54.86,57.6,0,0,0,0,low
2024-01-14 05:00:00,0,0,0,27.71,0,45.57,48.61,0,0,0,0,low
2024-01-14 06:00:00,0,0,0,27.09,0,50.49,54.62,0,0,0,0,low
2024-01-14 07:00:00,0,0,0,27.42,0,45.22,48.73,0,0,0,0,low
2024-01-14 08:00:00,0,0,0,28.74,0,48.12,48.05,0,0,0,0,low
2024-01-14 09:00:00,0,0,0,26.27,0,39.95,38.31,0,0,0,0,low
2024-01-14 10:00:00,0,0,0,26.44,0,36.42,41.15,0,0,0,0,low
2024-01-14 11:00:00,0,0,0,27.26,0,52.8,55.4,0,0,0,0,low
2024-01-14 12:00:00,0,0,0,27.87,0,50.26,54.59,0,0,0,0,low
2024-01-14 13:00:00,0,0,0,26.54,0,41.54,44.5,0,0,0,0,low
2024-01-14 14:00:00,0,0,0,27.23,0,43.96,42.35,0,0,0,0,low
2024-01-14 15:00:00,0,0,0,25.25,0,31.79,31.64,0,0,0,0,low
2024-01-14 16:00:00,0,0,0,24.76,0,32.14,34.2,0,0,0,0,low
2024-01-14 17:00:00,0,0,0,24.39,0,33.47,34.65,0,0,0,0,low
2024-01-14 18:00:00,0,0,0,25.73,0,38.78,44.42,0,0,0,0,low
2024-01-14 19:00:00,0,0,0,25.88,0,43.92,45.11,0,0,0,0,low
2024-01-14 20:00:00,0,0,0,25.1,0,45.32,48.99,0,0,0,0,low
2024-01-14 21:00:00,0,0,0,23.19,0,41.85,48.2,0,0,0,0,low
2024-01-14 22:00:00,0,0,0,24.56,0,38.55,44.52,0,0,0,0,low
2024-01-14 23:00:00,0,0,0,25.08,0,38.73,42.73,0,0,0,0,low
2024-01-15 00:00:00,0,0,0,25.15,0,36.38,38.63,0,0,0,0,low
2024-01-15 01:00:00,0,0,0,22.93,0,35.27,37.53,0,0,0,0,low
2024-01-15 02:00:00,0,0,0,24.12,0,35.55,37.33,0,0,0,0,low
2024-01-15 03:00:00,0,0,0,23.05,0,32.16,35.23,0,0,0,0,low
2024-01-15 04:00:00,0,0,0,23.3,0,34.95,38.62,0,0,0,0,low
2024-01-15 05:00:00,0,0,0,23.5,0,38.43,40.81,0,0,0,0,low
2024-01-15 06:00:00,0,0,0,23.31,0,31.58,32.68,0,0,0,0,low
2024-01-15 07:00:00,0,0,0,24.71,0,47.12,48.95,0,0,0,0,low
2024-01-15 08:00:00,0,0,0,22.02,0,25.71,27.68,0,0,0,0,low
2024-01-15 09:00:00,0,0,0,23.36,0,30.16,32.14,0,0,0,0,low
2024-01-15 10:00:00,0,0,0,22.51,0,36.0,37.62,0,0,0,0,low
2024-01-15 11:00:00,0,0,0,21.0,0,32.08,37.04,0,0,0,0,low
2024-01-15 12:00:00,0,0,0,20.76,0,29.13,31.93,0,0,0,0,low
2024-01-15 13:00:00,0,0,0,21.88,0,39.52,42.73,0,0,0,0,low
2024-01-15 14:00:00,0,0,0,22.19,0,45.71,51.43,0,0,0,0,low
2024-01-15 15:00:00,0,0,0,23.57,0,40.27,46.99,0,0,0,0,low
2024-01-15 16:00:00,0,0,0,20.57,0,31.57,33.19,0,0,0,0,low
2024-01-15 17:00:00,0,0,0,21.74,0,36.7,37.58,0,0,0,0,low
2024-01-15 18:00:00,0,0,0,19.04,0,27.35,29.57,0,0,0,0,low
2024-01-15 19:00:00,0,0,0,21.75,0,27.7,27.47,0,0,0,0,low
2024-01-15 20:00:00,0,0,0,21.18,0,28.05,30.99,0,0,0,0,low
2024-01-15 21:00:00,0,0,0,21.2,0,31.22,33.21,0,0,0,0,low
2024-01-15 22:00:00,0,0,0,21.48,0,37.53,39.8,0,0,0,0,low
2024-01-15 23:00:00,0,0,0,21.41,0,32.32,32.57,0,0,0,0,low
2024-01-16 00:00:00,0,0,0,21.2,0,36.02,34.55,0,0,0,0,low
2024-01-16 01:00:00,0,0,0,19.31,0,23.66,27.98,0,0,0,0,low
2024-01-16 02:00:00,0,0,0,21.66,0,35.71,41.9,0,0,0,0,low
2024-01-16 03:00:00,0,0,0,22.73,0,41.19,42.09,0,0,0,0,low
2024-01-16 04:00:00,0,0,0,20.83,0,25.11,26.93,0,0,0,0,low
2024-01-16 05:00:00,0,0,0,21.64,0,29.18,31.92,0,0,0,0,low
2024-01-16 06:00:00,0,0,0,19.82,0,24.98,31.19,0,0,0,0,low
2024-01-16 07:00:00,0,0,0,19.18,0,27.74,27.4,0,0,0,0,low
2024-01-16 08:00:00,0,0,0,18.96,0,28.64,31.97,0,0,0,0,low
2024-01-16 09:00:00,0,0,0,20.46,0,22.87,26.15,0,0,0,0,low
2024-01-16 10:00:00,0,0,0,18.49,0,26.63,27.95,0,0,0,0,low
2024-01-16 11:00:00,0,0,0,20.28,0,27.79,31.68,0,0,0,0,low
2024-01-16 12:00:00,0,0,0,21.09,0,35.0,36.3,0,0,0,0,low
2024-01-16 13:00:00,0,0,0,22.11,0,44.15,46.61,0,0,0,0,low
2024-01-16 14:00:00,0,0,0,21.09,0,32.54,36.16,0,0,0,0,low
2024-01-16 15:00:00,0,0,0,20.5,0,23.89,23.81,0,0,0,0,low
2024-01-16 16:00:00,0,0,0,18.5,0,35.4,41.02,0,0,0,0,low
2024-01-16 17:00:00,0,0,0,19.99,0,30.47,34.69,0,0,0,0,low
2024-01-16 18:00:00,0,0,0,22.24,0,40.71,44.6,0,0,0,0,low
2024-01-16 19:00:00,0,0,0,20.74,0,21.35,24.69,0,0,0,0,low
2024-01-16 20:00:00,0,0,0,21.0,0,35.73,38.79,0,0,0,0,low
2024-01-16 21:00:00,0,0,0,22.24,0,37.19,43.63,0,0,0,0,low
2024-01-16 22:00:00,0,0,0,21.6,0,37.87,41.37,0,0,0,0,low
2024-01-16 23:00:00,0,0,0,21.63,0,25.56,28.28,0,0,0,0,low
2024-01-17 00:00:00,0,0,0,20.82,0,32.94,39.78,0,0,0,0,low
2024-01-17 01:00:00,0,0,0,19.62,0,32.93,34.95,0,0,0,0,low
2024-01-17 02:00:00,0,0,0,22.41,0,31.37,32.82,0,0,0,0,low
2024-01-17 03:00:00,0,0,0,22.32,0,38.27,38.44,0,0,0,0,low
2024-01-17 04:00:00,0,0,0,22.21,0,44.62,49.46,0,0,0,0,low
2024-01-17 05:00:00,0,0,0,22.65,0,34.53,38.5,0,0,0,0,low
2024-01-17 06:00:00,0,0,0,22.57,0,32.27,34.77,0,0,0,0,low
2024-01-17 07:00:00,0,0,0,21.53,0,34.39,34.53,0,0,0,0,low
2024-01-17 08:00:00,0,0,0,23.91,0,45.4,47.88,0,0,0,0,low
2024-01-17 09:00:00,0,0,0,22.78,0,37.62,40.39,0,0,0,0,low
2024-01-17 10:00:00,0,0,0,23.48,0,39.93,40.93,0,0,0,0,low
2024-01-17 11:00:00,0,0,0,23.96,0,38.29,42.15,0,0,0,0,low
2024-01-17 12:00:00,0,0,0,22.44,0,36.12,41.62,0,0,0,0,low
2024-01-17 13:00:00,0,0,0,23.5,0,42.86,45.99,0,0,0,0,low
2024-01-17 14:00:00,0,0,0,25.66,0,40.74,47.53,0,0,0,0,low
2024-01-17 15:00:00,0,0,0,25.5,0,38.93,43.14,0,0,0,0,low
2024-01-17 16:00:00,0,0,0,25.13,0,42.24,47.48,0,0,0,0,low
2024-01-17 17:00:00,0,0,0,25.31,0,43.15,44.92,0,0,0,0,low
2024-01-17 18:00:00,0,0,0,25.27,0,47.76,52.45,0,0,0,0,low
2024-01-17 19:00:00,0,0,0,26.09,0,41.58,45.99,0,0,0,0,low
2024-01-17 20:00:00,0,0,0,26.35,0,47.04,45.71,0,0,0,0,low
2024-01-17 21:00:00,0,0,0,26.94,0,49.23,47.89,0,0,0,0,low
2024-01-17 22:00:00,0,0,0,27.07,0,46.6,48.4,0,0,0,0,low
2024-01-17 23:00:00,0,0,0,27.14,0,41.48,45.71,0,0,0,0,low
2024-01-18 00:00:00,0,0,0,27.39,0,53.51,55.3,0,0,0,0,low
2024-01-18 01:00:00,0,0,0,27.08,0,36.28,42.45,0,0,0,0,low
2024-01-18 02:00:00,0,0,0,26.39,0,39.66,41.17,0,0,0,0,low
2024-01-18 03:00:00,0,0,0,28.83,0,45.32,47.94,0,0,0,0,low
2024-01-18 04:00:00,0,0,0,27.02,0,44.63,49.04,0,0,0,0,low
2024-01-18 05:00:00,0,0,0,27.7,0,42.55,48.27,0,0,0,0,low
2024-01-18 06:00:00,0,0,0,27.19,0,60.09,62.03,0,0,0,0,low
2024-01-18 07:00:00,0,0,0,28.82,0,39.92,39.1,0,0,0,0,low
2024-01-18 08:00:00,0,0,0,28.13,0,36.85,36.73,0,0,0,0,low
2024-01-18 09:00:00,0,0,0,30.34,0,46.79,52.78,0,0,0,0,low
2024-01-18 10:00:00,0,0,0,29.84,0,60.74,64.37,0,0,0,0,low
2024-01-18 11:00:00,0,0,0,29.09,0,45.83,47.78,0,0,0,0,low
2024-01-18 12:00:00,0,0,0,31.35,0,68.7,74.34,0,0,0,0,low
2024-01-18 13:00:00,0,0,0,29.07,0,55.3,59.26,0,0,0,0,low
2024-01-18 14:00:00,0,0,0,29.44,0,44.7,49.62,0,0,0,0,low
2024-01-18 15:00:00,0,0,0,30.18,0,43.01,46.22,0,0,0,0,low
2024-01-18 16:00:00,0,0,0,28.23,0,46.65,48.39,0,0,0,0,low
2024-01-18 17:00:00,0,0,0,28.68,0,55.46,58.18,0,0,0,0,low
2024-01-18 18:00:00,0,0,0,30.05,0,56.54,58.94,0,0,0,0,low
2024-01-18 19:00:00,0,0,0,30.34,0,52.52,56.35,0,0,0,0,low
2024-01-18 20:00:00,0,0,0,29.78,0,44.59,46.36,0,0,0,0,low
2024-01-18 21:00:00,0,0,0,28.81,0,40.04,44.17,0,0,0,0,low
2024-01-18 22:00:00,0,0,0,28.44,0,55.53,54.29,0,0,0,0,low
2024-01-18 23:00:00,0,0,0,30.76,0,57.5,61.74,0,0,0,0,low
2024-01-19 00:00:00,0,0,0,29.37,0,45.73,49.03,0,0,0,0,low
2024-01-19 01:00:00,0,0,0,29.63,0,45.34,44.65,0,0,0,0,low
2024-01-19 02:00:00,0,0,0,29.05,0,48.73,53.53,0,0,0,0,low
2024-01-19 03:00:00,0,0,0,31.37,0,50.78,54.9,0,0,0,0,low
2024-01-19 04:00:00,0,0,0,31.49,0,48.65,50.08,0,0,0,0,low
2024-01-19 05:00:00,0,0,0,26.86,0,42.54,43.85,0,0,0,0,low
2024-01-19 06:00:00,0,0,0,30.31,0,41.58,42.56,0,0,0,0,low
2024-01-19 07:00:00,0,0,0,32.37,0,57.55,61.27,0,0,0,0,low
2024-01-19 08:00:00,0,0,0,29.35,0,51.67,53.09,0,0,0,0,low
2024-01-19 09:00:00,0,0,0,32.09,0,56.15,57.62,0,0,0,0,low
2024-01-19 10:00:00,0,0,0,29.55,0,51.5,55.98,0,0,0,0,low
2024-01-19 11:00:00,0,0,0,29.34,0,54.16,58.51,0,0,0,0,low
2024-01-19 12:00:00,0,0,0,29.2,0,50.16,52.26,0,0,0,0,low
2024-01-19 13:00:00,0,0,0,28.94,0,50.63,54.09,0,0,0,0,low
2024-01-19 14:00:00,0,0,0,31.04,0,56.83,59.42,0,0,0,0,low
2024-01-19 15:00:00,0,0,0,30.28,0,54.41,55.32,0,0,0,0,low
2024-01-19 16:00:00,0,0,0,28.34,0,46.45,50.68,0,0,0,0,low
2024-01-19 17:00:00,0,0,0,28.84,0,46.34,49.98,0,0,0,0,low
2024-01-19 18:00:00,0,0,0,29.07,0,46.5,50.18,0,0,0,0,low
2024-01-19 19:00:00,0,0,0,29.52,0,53.63,54.95,0,0,0,0,low
2024-01-19 20:00:00,0,0,0,26.2,0,39.86,46.84,0,0,0,0,low
2024-01-19 21:00:00,0,0,0,28.56,0,49.55,50.75,0,0,0,0,low
2024-01-19 22:00:00,0,0,0,29.04,0,54.21,57.18,0,0,0,0,low
2024-01-19 23:00:00,0,0,0,29.13,0,48.43,49.81,0,0,0,0,low
2024-01-20 00:00:00,0,0,0,27.86,0,48.66,48.76,0,0,0,0,low
2024-01-20 01:00:00,0,0,0,27.58,0,53.94,56.36,0,0,0,0,low
2024-01-20 02:00:00,0,0,0,28.42,0,47.16,52.39,0,0,0,0,low
2024-01-20 03:00:00,0,0,0,26.74,0,43.84,45.16,0,0,0,0,low
2024-01-20 04:00:00,0,0,0,27.39,0,46.99,53.66,0,0,0,0,low
2024-01-20 05:00:00,0,0,0,26.0,0,37.93,43.14,0,0,0,0,low
2024-01-20 06:00:00,0,0,0,25.39,0,38.15,40.31,0,0,0,0,low
2024-01-20 07:00:00,0,0,0,26.34,0,49.19,49.24,0,0,0,0,low
2024-01-20 08:00:00,0,0,0,24.44,0,42.7,42.73,0,0,0,0,low
2024-01-20 09:00:00,0,0,0,25.25,0,39.37,44.24,0,0,0,0,low
2024-01-20 10:00:00,0,0,0,26.25,0,42.96,48.45,0,0,0,0,low
2024-01-20 11:00:00,0,0,0,25.34,0,45.76,49.48,0,0,0,0,low
2024-01-20 12:00:00,0,0,0,25.8,0,53.29,56.12,0,0,0,0,low
2024-01-20 13:00:00,0,0,0,24.25,0,35.69,41.94,0,0,0,0,low
2024-01-20 14:00:00,0,0,0,23.72,0,36.34,41.7,0,0,0,0,low
2024-01-20 15:00:00,0,0,0,22.64,0,34.65,35.64,0,0,0,0,low
2024-01-20 16:00:00,0,0,0,22.74,0,23.93,27.09,0,0,0,0,low
2024-01-20 17:00:00,0,0,0,24.12,0,39.87,42.35,0,0,0,0,low
2024-01-20 18:00:00,0,0,0,21.54,0,33.76,35.96,0,0,0,0,low
2024-01-20 19:00:00,0,0,0,22.49,0,37.91,41.71,0,0,0,0,low
2024-01-20 20:00:00,0,0,0,22.21,0,32.18,30.99,0,0,0,0,low
2024-01-20 21:00:00,0,0,0,22.48,0,43.91,44.35,0,0,0,0,low
2024-01-20 22:00:00,0,0,0,21.83,0,26.64,26.52,0,0,0,0,low
2024-01-20 23:00:00,0,0,0,22.4,0,37.05,39.91,0,0,0,0,low
2024-01-21 00:00:00,0,0,0,20.52,0,26.21,26.51,0,0,0,0,low
2024-01-21 01:00:00,0,0,0,20.21,0,29.2,33.53,0,0,0,0,low
2024-01-21 02:00:00,0,0,0,22.6,0,38.3,38.08,0,0,0,0,low
2024-01-21 03:00:00,0,0,0,21.06,0,36.42,40.85,0,0,0,0,low
2024-01-21 04:00:00,0,0,0,21.74,0,36.76,39.35,0,0,0,0,low
2024-01-21 05:00:00,0,0,0,19.86,0,29.4,33.52,0,0,0,0,low
2024-01-21 06:00:00,0,0,0,22.58,0,33.24,39.1,0,0,0,0,low
2024-01-21 07:00:00,0,0,0,20.97,0,31.32,30.32,0,0,0,0,low
2024-01-21 08:00:00,0,0,0,20.32,0,38.72,39.14,0,0,0,0,low
2024-01-21 09:00:00,0,0,0,20.82,0,20.3,24.65,0,0,0,0,low
2024-01-21 10:00:00,0,0,0,19.16,0,27.31,33.33,0,0,0,0,low
2024-01-21 11:00:00,0,0,0,20.52,0,26.75,29.92,0,0,0,0,low
2024-01-21 12:00:00,0,0,0,21.95,0,22.74,23.08,0,0,0,0,low
2024-01-21 13:00:00,0,0,0,18.73,0,29.06,29.58,0,0,0,0,low
2024-01-21 14:00:00,0,0,0,20.29,0,28.62,32.86,0,0,0,0,low
2024-01-21 15:00:00,0,0,0,19.64,0,25.8,28.21,0,0,0,0,low
2024-01-21 16:00:00,0,0,0,18.32,0,26.6,30.35,0,0,0,0,low
2024-01-21 17:00:00,0,0,0,19.6,0,32.99,35.67,0,0,0,0,low
