timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-01-21 18:00:00,0,0,0,19.87,0,26.34,29.67,0,0,0,0,low
2024-01-21 19:00:00,0,0,0,18.79,0,33.22,39.76,0,0,0,0,low
2024-01-21 20:00:00,0,0,0,19.04,0,28.98,32.16,0,0,0,0,low
2024-01-21 21:00:00,0,0,0,18.42,0,32.01,35.15,0,0,0,0,low
2024-01-21 22:00:00,0,0,0,21.17,0,19.88,24.86,0,0,0,0,low
2024-01-21 23:00:00,0,0,0,19.77,0,32.66,33.17,0,0,0,0,low
2024-01-22 00:00:00,0,0,0,21.25,0,35.82,36.99,0,0,0,0,low
2024-01-22 01:00:00,0,0,0,20.12,0,35.1,41.61,0,0,0,0,low
2024-01-22 02:00:00,0,0,0,18.67,0,34.47,33.15,0,0,0,0,low
2024-01-22 03:00:00,0,0,0,20.51,0,30.33,32.57,0,0,0,0,low
2024-01-22 04:00:00,0,0,0,21.48,0,40.41,41.85,0,0,0,0,low
2024-01-22 05:00:00,0,0,0,21.51,0,27.58,29.82,0,0,0,0,low
2024-01-22 06:00:00,0,0,0,20.29,0,28.93,31.46,0,0,0,0,low
2024-01-22 07:00:00,0,0,0,20.81,0,35.14,42.65,0,0,0,0,low
2024-01-22 08:00:00,0,0,0,20.15,0,28.45,31.78,0,0,0,0,low
2024-01-22 09:00:00,0,0,0,22.11,0,31.45,35.01,0,0,0,0,low
2024-01-22 10:00:00,0,0,0,20.78,0,30.8,32.04,0,0,0,0,low
2024-01-22 11:00:00,0,0,0,20.95,0,17.42,15.7,0,0,0,0,low
2024-01-22 12:00:00,0,0,0,23.1,0,29.83,34.13,0,0,0,0,low
2024-01-22 13:00:00,0,0,0,21.57,0,31.02,33.34,0,0,0,0,low
2024-01-22 14:00:00,0,0,0,20.7,0,28.3,30.71,0,0,0,0,low
2024-01-22 15:00:00,0,0,0,22.77,0,38.05,41.81,0,0,0,0,low
2024-01-22 16:00:00,0,0,0,21.58,0,30.17,30.15,0,0,0,0,low
2024-01-22 17:00:00,0,0,0,22.17,0,32.77,32.84,0,0,0,0,low
2024-01-22 18:00:00,0,0,0,23.04,0,33.12,37.88,0,0,0,0,low
2024-01-22 19:00:00,0,0,0,21.64,0,33.1,38.38,0,0,0,0,low
2024-01-22 20:00:00,0,0,0,23.06,0,44.65,49.68,0,0,0,0,low
2024-01-22 21:00:00,0,0,0,22.69,0,39.09,42.72,0,0,0,0,low
2024-01-22 22:00:00,0,0,0,24.3,0,46.22,48.25,0,0,0,0,low
2024-01-22 23:00:00,0,0,0,22.64,0,38.45,40.0,0,0,0,0,low
2024-01-23 00:00:00,0,0,0,24.39,0,29.33,30.31,0,0,0,0,low
2024-01-23 01:00:00,0,0,0,25.51,0,40.8,41.14,0,0,0,0,low
2024-01-23 02:00:00,0,0,0,24.69,0,32.26,35.1,0,0,0,0,low
2024-01-23 03:00:00,0,0,0,23.86,0,35.51,35.45,0,0,0,0,low
2024-01-23 04:00:00,0,0,0,26.87,0,44.86,46.2,0,0,0,0,low
2024-01-23 05:00:00,0,0,0,25.17,0,38.77,40.68,0,0,0,0,low
2024-01-23 06:00:00,0,0,0,25.01,0,40.73,46.61,0,0,0,0,low
2024-01-23 07:00:00,0,0,0,24.13,0,35.96,35.83,0,0,0,0,low
2024-01-23 08:00:00,0,0,0,26.95,0,48.81,50.29,0,0,0,0,low
2024-01-23 09:00:00,0,0,0,25.47,0,37.77,39.74,0,0,0,0,low
2024-01-23 10:00:00,0,0,0,25.01,0,37.28,40.76,0,0,0,0,low
2024-01-23 11:00:00,0,0,0,27.72,0,41.97,42.08,0,0,0,0,low
2024-01-23 12:00:00,0,0,0,23.66,0,32.42,34.45,0,0,0,0,low
2024-01-23 13:00:00,0,0,0,25.89,0,44.29,47.49,0,0,0,0,low
2024-01-23 14:00:00,0,0,0,27.47,0,45.46,48.13,0,0,0,0,low
2024-01-23 15:00:00,0,0,0,27.52,0,39.73,41.06,0,0,0,0,low
2024-01-23 16:00:00,0,0,0,28.13,0,45.76,49.84,0,0,0,0,low
2024-01-23 17:00:00,0,0,0,26.02,0,40.62,45.13,0,0,0,0,low
2024-01-23 18:00:00,0,0,0,27.6,0,46.1,48.16,0,0,0,0,low
2024-01-23 19:00:00,0,0,0,29.57,0,48.84,52.47,0,0,0,0,low
2024-01-23 20:00:00,0,0,0,28.01,0,49.87,47.34,0,0,0,0,low
2024-01-23 21:00:00,0,0,0,27.52,0,49.34,52.37,0,0,0,0,low
2024-01-23 22:00:00,0,0,0,30.01,0,52.95,57.46,0,0,0,0,low
2024-01-23 23:00:00,0,0,0,29.51,0,47.22,53.33,0,0,0,0,low
2024-01-24 00:00:00,0,0,0,28.22,0,42.87,44.08,0,0,0,0,low
2024-01-24 01:00:00,0,0,0,30.22,0,51.7,53.48,0,0,0,0,low
2024-01-24 02:00:00,0,0,0,28.23,0,43.94,46.52,0,0,0,0,low
2024-01-24 03:00:00,0,0,0,29.66,0,44.21,48.63,0,0,0,0,low
2024-01-24 04:00:00,0,0,0,28.01,0,40.21,42.99,0,0,0,0,low
2024-01-24 05:00:00,0,0,0,30.22,0,56.43,58.23,0,0,0,0,low
2024-01-24 06:00:00,0,0,0,28.16,0,44.76,47.54,0,0,0,0,low
2024-01-24 07:00:00,0,0,0,30.02,0,48.87,58.14,0,0,0,0,low
2024-01-24 08:00:00,0,0,0,30.1,0,52.86,57.5,0,0,0,0,low
2024-01-24 09:00:00,0,0,0,29.82,0,57.7,61.47,0,0,0,0,low
2024-01-24 10:00:00,0,0,0,29.85,0,46.98,48.94,0,0,0,0,low
2024-01-24 11:00:00,0,0,0,28.75,0,56.83,62.82,0,0,0,0,low
2024-01-24 12:00:00,0,0,0,31.78,0,50.57,57.18,0,0,0,0,low
2024-01-24 13:00:00,0,0,0,31.64,0,50.63,56.02,0,0,0,0,low
2024-01-24 14:00:00,0,0,0,29.23,0,41.09,43.49,0,0,0,0,low
2024-01-24 15:00:00,0,0,0,29.65,0,59.57,64.78,0,0,0,0,low
2024-01-24 16:00:00,0,0,0,29.22,0,49.19,52.51,0,0,0,0,low
2024-01-24 17:00:00,0,0,0,29.11,0,48.1,53.03,0,0,0,0,low
2024-01-24 18:00:00,0,0,0,28.7,0,63.36,65.34,0,0,0,0,low
2024-01-24 19:00:00,0,0,0,28.79,0,51.27,54.64,0,0,0,0,low
2024-01-24 20:00:00,0,0,0,30.08,0,49.93,52.84,0,0,0,0,low
2024-01-24 21:00:00,0,0,0,31.49,0,51.28,54.12,0,0,0,0,low
2024-01-24 22:00:00,0,0,0,28.96,0,43.76,44.73,0,0,0,0,low
2024-01-24 23:00:00,0,0,0,27.49,0,47.95,53.28,0,0,0,0,low
2024-01-25 00:00:00,0,0,0,28.17,0,38.59,42.03,0,0,0,0,low
2024-01-25 01:00:00,0,0,0,29.55,0,48.92,55.0,0,0,0,0,low
2024-01-25 02:00:00,0,0,0,29.27,0,50.62,56.34,0,0,0,0,low
2024-01-25 03:00:00,0,0,0,28.41,0,43.7,45.13,0,0,0,0,low
2024-01-25 04:00:00,0,0,0,28.85,0,45.26,49.11,0,0,0,0,low
2024-01-25 05:00:00,0,0,0,29.01,0,51.59,55.28,0,0,0,0,low
2024-01-25 06:00:00,0,0,0,27.6,0,47.21,48.73,0,0,0,0,low
2024-01-25 07:00:00,0,0,0,28.88,0,43.31,47.26,0,0,0,0,low
2024-01-25 08:00:00,0,0,0,28.55,0,46.53,46.32,0,0,0,0,low
2024-01-25 09:00:00,0,0,0,28.94,0,46.88,49.02,0,0,0,0,low
2024-01-25 10:00:00,0,0,0,27.7,0,40.72,44.22,0,0,0,0,low
2024-01-25 11:00:00,0,0,0,26.38,0,39.78,44.62,0,0,0,0,low
2024-01-25 12:00:00,0,0,0,28.08,0,46.73,49.24,0,0,0,0,low
2024-01-25 13:00:00,0,0,0,27.6,0,44.82,43.68,0,0,0,0,low
2024-01-25 14:00:00,0,0,0,28.39,0,48.73,51.86,0,0,0,0,low
2024-01-25 15:00:00,0,0,0,25.57,0,30.04,37.06,0,0,0,0,low
2024-01-25 16:00:00,0,0,0,26.39,0,46.03,49.37,0,0,0,0,low
2024-01-25 17:00:00,0,0,0,28.36,0,45.21,46.91,0,0,0,0,low
2024-01-25 18:00:00,0,0,0,25.16,0,41.36,42.43,0,0,0,0,low
2024-01-25 19:00:00,0,0,0,25.97,0,41.94,45.5,0,0,0,0,low
2024-01-25 20:00:00,0,0,0,25.39,0,46.13,47.79,0,0,0,0,low
2024-01-25 21:00:00,0,0,0,24.33,0,36.72,38.93,0,0,0,0,low
2024-01-25 22:00:00,0,0,0,25.34,0,41.82,40.27,0,0,0,0,low
2024-01-25 23:00:00,0,0,0,23.45,0,39.08,42.45,0,0,0,0,low
2024-01-26 00:00:00,0,0,0,25.09,0,40.39,41.54,0,0,0,0,low
2024-01-26 01:00:00,0,0,0,24.51,0,41.37,44.46,0,0,0,0,low
2024-01-26 02:00:00,0,0,0,22.69,0,35.32,35.71,0,0,0,0,low
2024-01-26 03:00:00,0,0,0,23.91,0,37.77,42.05,0,0,0,0,low
2024-01-26 04:00:00,0,0,0,22.88,0,34.51,36.45,0,0,0,0,low
2024-01-26 05:00:00,0,0,0,21.51,0,31.14,36.12,0,0,0,0,low
2024-01-26 06:00:00,0,0,0,24.46,0,28.37,32.95,0,0,0,0,low
2024-01-26 07:00:00,0,0,0,21.46,0,21.41,27.83,0,0,0,0,low
2024-01-26 08:00:00,0,0,0,23.25,0,27.44,32.58,0,0,0,0,low
2024-01-26 09:00:00,0,0,0,22.2,0,37.23,36.48,0,0,0,0,low
2024-01-26 10:00:00,0,0,0,23.36,0,32.25,36.39,0,0,0,0,low
2024-01-26 11:00:00,0,0,0,21.67,0,32.4,31.81,0,0,0,0,low
2024-01-26 12:00:00,0,0,0,20.94,0,34.21,38.57,0,0,0,0,low
2024-01-26 13:00:00,0,0,0,23.55,0,35.32,34.07,0,0,0,0,low
2024-01-26 14:00:00,0,0,0,23.07,0,38.31,44.59,0,0,0,0,low
2024-01-26 15:00:00,0,0,0,20.79,0,34.39,38.04,0,0,0,0,low
2024-01-26 16:00:00,0,0,0,21.02,0,28.87,31.14,0,0,0,0,low
2024-01-26 17:00:00,0,0,0,22.06,0,28.82,28.73,0,0,0,0,low
2024-01-26 18:00:00,0,0,0,21.94,0,41.05,47.52,0,0,0,0,low
2024-01-26 19:00:00,0,0,0,22.6,0,31.4,33.11,0,0,0,0,low
2024-01-26 20:00:00,0,0,0,20.37,0,29.17,31.5,0,0,0,0,low
2024-01-26 21:00:00,0,0,0,20.82,0,37.19,41.04,0,0,0,0,low
2024-01-26 22:00:00,0,0,0,20.28,0,33.89,34.59,0,0,0,0,low
2024-01-26 23:00:00,0,0,0,20.79,0,25.55,32.69,0,0,0,0,low
2024-01-27 00:00:00,0,0,0,19.71,0,29.37,33.56,0,0,0,0,low
2024-01-27 01:00:00,0,0,0,18.93,0,34.19,35.41,0,0,0,0,low
2024-01-27 02:00:00,0,0,0,20.22,0,26.53,26.74,0,0,0,0,low
2024-01-27 03:00:00,0,0,0,20.01,0,33.95,38.0,0,0,0,0,low
2024-01-27 04:00:00,0,0,0,19.93,0,32.4,37.09,0,0,0,0,low
2024-01-27 05:00:00,0,0,0,19.13,0,31.23,33.8,0,0,0,0,low
2024-01-27 06:00:00,0,0,0,20.39,0,27.29,30.54,0,0,0,0,low
2024-01-27 07:00:00,0,0,0,19.16,0,28.03,31.3,0,0,0,0,low
2024-01-27 08:00:00,0,0,0,22.07,0,31.67,31.23,0,0,0,0,low
2024-01-27 09:00:00,0,0,0,21.1,0,31.57,31.25,0,0,0,0,low
2024-01-27 10:00:00,0,0,0,21.76,0,33.87,35.91,0,0,0,0,low
2024-01-27 11:00:00,0,0,0,19.53,0,27.78,34.2,0,0,0,0,low
2024-01-27 12:00:00,0,0,0,19.71,0,32.71,32.91,0,0,0,0,low
2024-01-27 13:00:00,0,0,0,19.86,0,28.59,31.25,0,0,0,0,low
2024-01-27 14:00:00,0,0,0,19.34,0,27.55,31.45,0,0,0,0,low
2024-01-27 15:00:00,0,0,0,20.7,0,30.37,34.81,0,0,0,0,low
2024-01-27 16:00:00,0,0,0,19.23,0,28.68,30.91,0,0,0,0,low
2024-01-27 17:00:00,0,0,0,20.55,0,30.75,31.14,0,0,0,0,low
2024-01-27 18:00:00,0,0,0,19.48,0,34.69,38.45,0,0,0,0,low
2024-01-27 19:00:00,0,0,0,21.47,0,37.17,40.26,0,0,0,0,low
2024-01-27 20:00:00,0,0,0,21.39,0,32.71,36.37,0,0,0,0,low
2024-01-27 21:00:00,0,0,0,21.24,0,28.22,32.51,0,0,0,0,low
2024-01-27 22:00:00,0,0,0,20.88,0,30.8,34.42,0,0,0,0,low
2024-01-27 23:00:00,0,0,0,23.58,0,35.19,37.88,0,0,0,0,low
2024-01-28 00:00:00,0,0,0,22.75,0,36.01,40.77,0,0,0,0,low
2024-01-28 01:00:00,0,0,0,19.69,0,26.24,28.76,0,0,0,0,low
2024-01-28 02:00:00,0,0,0,22.63,0,43.3,45.91,0,0,0,0,low
2024-01-28 03:00:00,0,0,0,22.6,0,32.73,34.43,0,0,0,0,low
2024-01-28 04:00:00,0,0,0,21.18,0,39.81,43.07,0,0,0,0,low
2024-01-28 05:00:00,0,0,0,22.84,0,38.74,42.38,0,0,0,0,low
2024-01-28 06:00:00,0,0,0,23.67,0,38.01,39.64,0,0,0,0,low
2024-01-28 07:00:00,0,0,0,22.51,0,33.25,37.08,0,0,0,0,low
2024-01-28 08:00:00,0,0,0,22.72,0,37.45,39.06,0,0,0,0,low
2024-01-28 09:00:00,0,0,0,21.81,0,33.37,36.51,0,0,0,0,low
2024-01-28 10:00:00,0,0,0,24.79,0,41.73,42.25,0,0,0,0,low
2024-01-28 11:00:00,0,0,0,23.45,0,33.83,38.27,0,0,0,0,low
2024-01-28 12:00:00,0,0,0,24.17,0,37.85,38.82,0,0,0,0,low
2024-01-28 13:00:00,0,0,0,25.33,0,49.14,51.38,0,0,0,0,low
2024-01-28 14:00:00,0,0,0,22.73,0,31.42,34.19,0,0,0,0,low
2024-01-28 15:00:00,0,0,0,23.49,0,44.34,47.0,0,0,0,0,low
2024-01-28 16:00:00,0,0,0,24.09,0,43.22,43.67,0,0,0,0,low
2024-01-28 17:00:00,0,0,0,24.9,0,47.85,49.93,0,0,0,0,low
2024-01-28 18:00:00,0,0,0,23.57,0,34.11,39.79,0,0,0,0,low
2024-01-28 19:00:00,0,0,0,25.32,0,45.4,45.86,0,0,0,0,low
2024-01-28 20:00:00,0,0,0,26.32,0,47.49,53.18,0,0,0,0,low
2024-01-28 21:00:00,0,0,0,24.88,0,39.57,42.57,0,0,0,0,low
2024-01-28 22:00:00,0,0,0,24.98,0,36.79,41.53,0,0,0,0,low
2024-01-28 23:00:00,0,0,0,25.55,0,35.81,36.56,0,0,0,0,low
2024-01-29 00:00:00,0,0,0,26.92,0,34.1,36.31,0,0,0,0,low
2024-01-29 01:00:00,0,0,0,27.59,0,44.8,46.56,0,0,0,0,low
2024-01-29 02:00:00,0,0,0,28.49,0,41.23,42.26,0,0,0,0,low
2024-01-29 03:00:00,0,0,0,27.92,0,45.12,47.09,0,0,0,0,low
2024-01-29 04:00:00,0,0,0,26.31,0,42.09,49.01,0,0,0,0,low
2024-01-29 05:00:00,0,0,0,27.79,0,38.27,37.74,0,0,0,0,low
2024-01-29 06:00:00,0,0,0,28.8,0,46.87,50.72,0,0,0,0,low
2024-01-29 07:00:00,0,0,0,28.46,0,43.02,51.12,0,0,0,0,low
2024-01-29 08:00:00,0,0,0,28.54,0,50.69,51.65,0,0,0,0,low
2024-01-29 09:00:00,0,0,0,28.84,0,45.16,46.4,0,0,0,0,low
2024-01-29 10:00:00,0,0,0,29.05,0,47.06,49.16,0,0,0,0,low
2024-01-29 11:00:00,0,0,0,28.83,0,42.43,44.17,0,0,0,0,low
2024-01-29 12:00:00,0,0,0,30.88,0,51.14,52.85,0,0,0,0,low
2024-01-29 13:00:00,0,0,0,29.35,0,53.35,55.51,0,0,0,0,low
2024-01-29 14:00:00,0,0,0,28.4,0,42.86,46.0,0,0,0,0,low
2024-01-29 15:00:00,0,0,0,29.56,0,54.8,59.08,0,0,0,0,low
2024-01-29 16:00:00,0,0,0,28.29,0,49.64,54.11,0,0,0,0,low
2024-01-29 17:00:00,0,0,0,29.6,0,50.16,55.05,0,0,0,0,low
2024-01-29 18:00:00,0,0,0,30.8,0,46.87,47.19,0,0,0,0,low
2024-01-29 19:00:00,0,0,0,30.99,0,47.68,48.67,0,0,0,0,low
2024-01-29 20:00:00,0,0,0,27.76,0,45.64,46.68,0,0,0,0,low
2024-01-29 21:00:00,0,0,0,29.44,0,54.86,59.42,0,0,0,0,low
2024-01-29 22:00:00,0,0,0,29.14,0,51.0,53.07,0,0,0,0,low
2024-01-29 23:00:00,0,0,0,32.55,0,43.61,45.93,0,0,0,0,low
2024-01-30 00:00:00,0,0,0,29.7,0,41.92,43.7,0,0,0,0,low
2024-01-30 01:00:00,0,0,0,28.65,0,40.73,41.85,0,0,0,0,low
2024-01-30 02:00:00,0,0,0,30.46,0,57.59,61.55,0,0,0,0,low
2024-01-30 03:00:00,0,0,0,31.23,0,53.09,54.33,0,0,0,0,low
2024-01-30 04:00:00,0,0,0,29.65,0,48.03,49.51,0,0,0,0,low
2024-01-30 05:00:00,0,0,0,30.78,0,48.33,48.29,0,0,0,0,low
2024-01-30 06:00:00,0,0,0,30.55,0,48.15,52.73,0,0,0,0,low
2024-01-30 07:00:00,0,0,0,29.13,0,52.57,54.23,0,0,0,0,low
2024-01-30 08:00:00,0,0,0,30.27,0,56.73,60.09,0,0,0,0,low
2024-01-30 09:00:00,0,0,0,29.63,0,48.77,54.14,0,0,0,0,low
2024-01-30 10:00:00,0,0,0,30.89,0,54.94,59.91,0,0,0,0,low
2024-01-30 11:00:00,0,0,0,27.79,0,54.34,56.28,0,0,0,0,low
2024-01-30 12:00:00,0,0,0,28.15,0,42.95,43.67,0,0,0,0,low
2024-01-30 13:00:00,0,0,0,28.83,0,53.5,59.34,0,0,0,0,low
2024-01-30 14:00:00,0,0,0,29.52,0,51.56,55.81,0,0,0,0,low
2024-01-30 15:00:00,0,0,0,28.61,0,51.73,54.38,0,0,0,0,low
2024-01-30 16:00:00,0,0,0,29.69,0,57.57,63.38,0,0,0,0,low
2024-01-30 17:00:00,0,0,0,28.92,0,44.61,47.93,0,0,0,0,low
2024-01-30 18:00:00,0,0,0,28.18,0,43.48,44.93,0,0,0,0,low
2024-01-30 19:00:00,0,0,0,27.69,0,38.82,42.86,0,0,0,0,low
2024-01-30 20:00:00,0,0,0,28.04,0,47.43,50.08,0,0,0,0,low
2024-01-30 21:00:00,0,0,0,27.28,0,46.94,52.11,0,0,0,0,low
2024-01-30 22:00:00,0,0,0,29.97,0,49.72,50.01,0,0,0,0,low
2024-01-30 23:00:00,0,0,0,27.9,0,42.37,42.77,0,0,0,0,low
2024-01-31 00:00:00,0,0,0,29.29,0,46.8,48.53,0,0,0,0,low
2024-01-31 01:00:00,0,0,0,27.84,0,45.83,52.41,0,0,0,0,low
2024-01-31 02:00:00,0,0,0,25.67,0,42.99,45.02,0,0,0,0,low
2024-01-31 03:00:00,0,0,0,27.54,0,44.09,49.0,0,0,0,0,low
2024-01-31 04:00:00,0,0,0,27.61,0,46.39,48.61,0,0,0,0,low
2024-01-31 05:00:00,0,0,0,28.12,0,45.11,45.53,0,0,0,0,low
2024-01-31 06:00:00,0,0,0,25.4,0,37.86,36.69,0,0,0,0,low
2024-01-31 07:00:00,0,0,0,25.91,0,46.66,49.94,0,0,0,0,low
2024-01-31 08:00:00,0,0,0,23.85,0,45.06,48.27,0,0,0,0,low
2024-01-31 09:00:00,0,0,0,26.77,0,47.7,50.64,0,0,0,0,low
2024-01-31 10:00:00,0,0,0,27.93,0,45.86,47.24,0,0,0,0,low
2024-01-31 11:00:00,0,0,0,24.66,0,38.79,42.12,0,0,0,0,low
2024-01-31 12:00:00,0,0,0,26.23,0,39.59,43.14,0,0,0,0,low
2024-01-31 13:00:00,0,0,0,23.69,0,41.3,44.38,0,0,0,0,low
2024-01-31 14:00:00,0,0,0,25.14,0,38.62,41.63,0,0,0,0,low
2024-01-31 15:00:00,0,0,0,25.15,0,39.69,38.36,0,0,0,0,low
2024-01-31 16:00:00,0,0,0,25.86,0,48.42,49.73,0,0,0,0,low
2024-01-31 17:00:00,0,0,0,25.31,0,45.89,48.57,0,0,0,0,low
2024-01-31 18:00:00,0,0,0,24.86,0,42.71,49.12,0,0,0,0,low
2024-01-31 19:00:00,0,0,0,23.83,0,49.87,53.83,0,0,0,0,low
2024-01-31 20:00:00,0,0,0,23.88,0,31.59,33.51,0,0,0,0,low
2024-01-31 21:00:00,0,0,0,22.22,0,34.5,37.8,0,0,0,0,low
2024-01-31 22:00:00,0,0,0,24.28,0,43.95,43.08,0,0,0,0,low
2024-01-31 23:00:00,0,0,0,22.93,0,35.42,41.43,0,0,0,0,low
2024-02-01 00:00:00,0,0,0,22.23,0,42.21,48.1,0,0,0,0,low
2024-02-01 01:00:00,0,0,0,22.91,0,31.56,36.65,0,0,0,0,low
2024-02-01 02:00:00,0,0,0,22.45,0,36.52,40.56,0,0,0,0,low
2024-02-01 03:00:00,0,0,0,21.22,0,33.88,34.6,0,0,0,0,low
