timestamp,heart_rate,steps,body_temp,temperature,humidity,pm25,pm10,respiratory_cases,viral_infections,co2_level,noise_level,risk_level
2024-02-01 04:00:00,0,0,0,20.77,0,31.97,34.69,0,0,0,0,low
2024-02-01 05:00:00,0,0,0,22.14,0,31.47,34.88,0,0,0,0,low
2024-02-01 06:00:00,0,0,0,22.06,0,33.31,34.29,0,0,0,0,low
2024-02-01 07:00:00,0,0,0,21.0,0,35.12,37.82,0,0,0,0,low
2024-02-01 08:00:00,0,0,0,20.95,0,32.34,38.51,0,0,0,0,low
2024-02-01 09:00:00,0,0,0,21.77,0,35.53,40.95,0,0,0,0,low
2024-02-01 10:00:00,0,0,0,21.17,0,32.52,34.28,0,0,0,0,low
2024-02-01 11:00:00,0,0,0,19.58,0,37.03,39.27,0,0,0,0,low
2024-02-01 12:00:00,0,0,0,21.54,0,30.78,33.01,0,0,0,0,low
2024-02-01 13:00:00,0,0,0,21.11,0,30.17,34.04,0,0,0,0,low
2024-02-01 14:00:00,0,0,0,19.91,0,31.13,32.45,0,0,0,0,low
2024-02-01 15:00:00,0,0,0,19.53,0,29.12,33.02,0,0,0,0,low
2024-02-01 16:00:00,0,0,0,19.58,0,25.92,27.73,0,0,0,0,low
2024-02-01 17:00:00,0,0,0,20.45,0,26.17,29.49,0,0,0,0,low
2024-02-01 18:00:00,0,0,0,21.11,0,39.26,45.2,0,0,0,0,low
2024-02-01 19:00:00,0,0,0,20.56,0,33.79,34.65,0,0,0,0,low
2024-02-01 20:00:00,0,0,0,19.24,0,37.54,41.97,0,0,0,0,low
2024-02-01 21:00:00,0,0,0,20.65,0,32.96,36.41,0,0,0,0,low
2024-02-01 22:00:00,0,0,0,19.46,0,37.48,39.08,0,0,0,0,low
2024-02-01 23:00:00,0,0,0,20.38,0,26.19,25.5,0,0,0,0,low
2024-02-02 00:00:00,0,0,0,19.06,0,20.77,26.47,0,0,0,0,low
2024-02-02 01:00:00,0,0,0,19.69,0,26.36,28.88,0,0,0,0,low
2024-02-02 02:00:00,0,0,0,19.33,0,21.3,25.24,0,0,0,0,low
2024-02-02 03:00:00,0,0,0,20.36,0,27.89,29.61,0,0,0,0,low
2024-02-02 04:00:00,0,0,0,19.62,0,29.35,37.01,0,0,0,0,low
2024-02-02 05:00:00,0,0,0,20.0,0,37.58,40.7,0,0,0,0,low
2024-02-02 06:00:00,0,0,0,21.49,0,32.35,37.14,0,0,0,0,low
2024-02-02 07:00:00,0,0,0,22.23,0,33.22,35.79,0,0,0,0,low
2024-02-02 08:00:00,0,0,0,19.19,0,31.07,33.93,0,0,0,0,low
2024-02-02 09:00:00,0,0,0,21.86,0,34.13,36.84,0,0,0,0,low
2024-02-02 10:00:00,0,0,0,22.77,0,31.97,35.69,0,0,0,0,low
2024-02-02 11:00:00,0,0,0,20.91,0,30.5,29.44,0,0,0,0,low
2024-02-02 12:00:00,0,0,0,22.84,0,33.8,36.06,0,0,0,0,low
2024-02-02 13:00:00,0,0,0,20.43,0,29.47,31.09,0,0,0,0,low
2024-02-02 14:00:00,0,0,0,22.02,0,34.94,36.32,0,0,0,0,low
2024-02-02 15:00:00,0,0,0,23.05,0,34.32,38.97,0,0,0,0,low
2024-02-02 16:00:00,0,0,0,19.34,0,28.57,32.31,0,0,0,0,low
2024-02-02 17:00:00,0,0,0,23.12,0,31.74,33.49,0,0,0,0,low
2024-02-02 18:00:00,0,0,0,22.65,0,41.19,46.86,0,0,0,0,low
2024-02-02 19:00:00,0,0,0,24.68,0,35.38,38.55,0,0,0,0,low
2024-02-02 20:00:00,0,0,0,22.76,0,41.59,44.23,0,0,0,0,low
2024-02-02 21:00:00,0,0,0,22.04,0,28.53,33.04,0,0,0,0,low
2024-02-02 22:00:00,0,0,0,22.99,0,39.78,42.19,0,0,0,0,low
2024-02-02 23:00:00,0,0,0,22.12,0,35.45,39.26,0,0,0,0,low
2024-02-03 00:00:00,0,0,0,24.37,0,28.1,32.17,0,0,0,0,low
2024-02-03 01:00:00,0,0,0,22.45,0,42.74,43.8,0,0,0,0,low
2024-02-03 02:00:00,0,0,0,24.87,0,45.66,47.26,0,0,0,0,low
2024-02-03 03:00:00,0,0,0,24.33,0,33.36,34.71,0,0,0,0,low
2024-02-03 04:00:00,0,0,0,22.76,0,41.38,46.25,0,0,0,0,low
2024-02-03 05:00:00,0,0,0,23.45,0,35.75,39.74,0,0,0,0,low
2024-02-03 06:00:00,0,0,0,24.03,0,38.55,42.68,0,0,0,0,low
2024-02-03 07:00:00,0,0,0,25.61,0,36.46,38.74,0,0,0,0,low
2024-02-03 08:00:00,0,0,0,24.2,0,33.77,39.08,0,0,0,0,low
2024-02-03 09:00:00,0,0,0,25.51,0,39.48,42.58,0,0,0,0,low
2024-02-03 10:00:00,0,0,0,25.79,0,49.67,51.23,0,0,0,0,low
2024-02-03 11:00:00,0,0,0,24.75,0,45.03,47.9,0,0,0,0,low
2024-02-03 12:00:00,0,0,0,26.1,0,42.66,46.86,0,0,0,0,low
2024-02-03 13:00:00,0,0,0,24.95,0,43.49,46.94,0,0,0,0,low
2024-02-03 14:00:00,0,0,0,25.28,0,38.63,40.02,0,0,0,0,low
2024-02-03 15:00:00,0,0,0,27.62,0,50.24,57.62,0,0,0,0,low
2024-02-03 16:00:00,0,0,0,27.15,0,51.49,51.07,0,0,0,0,low
2024-02-03 17:00:00,0,0,0,26.63,0,37.57,37.67,0,0,0,0,low
2024-02-03 18:00:00,0,0,0,27.65,0,47.65,50.11,0,0,0,0,low
2024-02-03 19:00:00,0,0,0,28.55,0,37.43,41.08,0,0,0,0,low
2024-02-03 20:00:00,0,0,0,27.38,0,42.67,46.42,0,0,0,0,low
2024-02-03 21:00:00,0,0,0,26.92,0,49.43,54.27,0,0,0,0,low
2024-02-03 22:00:00,0,0,0,27.29,0,51.25,51.16,0,0,0,0,low
2024-02-03 23:00:00,0,0,0,28.61,0,46.83,49.89,0,0,0,0,low
2024-02-04 00:00:00,0,0,0,27.2,0,47.58,49.99,0,0,0,0,low
2024-02-04 01:00:00,0,0,0,29.35,0,49.02,51.73,0,0,0,0,low
2024-02-04 02:00:00,0,0,0,27.82,0,49.02,51.71,0,0,0,0,low
2024-02-04 03:00:00,0,0,0,29.2,0,44.56,47.52,0,0,0,0,low
2024-02-04 04:00:00,0,0,0,27.29,0,46.62,45.48,0,0,0,0,low
2024-02-04 05:00:00,0,0,0,29.6,0,44.2,47.23,0,0,0,0,low
2024-02-04 06:00:00,0,0,0,28.77,0,40.82,45.46,0,0,0,0,low
2024-02-04 07:00:00,0,0,0,29.59,0,58.78,59.27,0,0,0,0,low
2024-02-04 08:00:00,0,0,0,29.3,0,51.36,56.16,0,0,0,0,low
2024-02-04 09:00:00,0,0,0,29.74,0,56.36,56.33,0,0,0,0,low
2024-02-04 10:00:00,0,0,0,29.21,0,50.04,52.87,0,0,0,0,low
2024-02-04 11:00:00,0,0,0,28.74,0,44.48,47.98,0,0,0,0,low
2024-02-04 12:00:00,0,0,0,30.97,0,51.55,55.53,0,0,0,0,low
2024-02-04 13:00:00,0,0,0,28.57,0,50.98,54.59,0,0,0,0,low
2024-02-04 14:00:00,0,0,0,30.54,0,50.38,52.57,0,0,0,0,low
2024-02-04 15:00:00,0,0,0,30.85,0,59.86,59.32,0,0,0,0,low
2024-02-04 16:00:00,0,0,0,29.23,0,50.14,53.79,0,0,0,0,low
2024-02-04 17:00:00,0,0,0,29.8,0,59.46,64.95,0,0,0,0,low
2024-02-04 18:00:00,0,0,0,30.47,0,40.38,41.85,0,0,0,0,low
2024-02-04 19:00:00,0,0,0,28.94,0,51.7,53.85,0,0,0,0,low
2024-02-04 20:00:00,0,0,0,30.39,0,52.24,54.09,0,0,0,0,low
2024-02-04 21:00:00,0,0,0,30.28,0,46.84,48.28,0,0,0,0,low
2024-02-04 22:00:00,0,0,0,28.15,0,45.55,48.66,0,0,0,0,low
2024-02-04 23:00:00,0,0,0,29.72,0,60.69,62.23,0,0,0,0,low
2024-02-05 00:00:00,0,0,0,28.69,0,45.38,49.55,0,0,0,0,low
2024-02-05 01:00:00,0,0,0,30.1,0,44.2,46.31,0,0,0,0,low
2024-02-05 02:00:00,0,0,0,29.28,0,49.23,52.73,0,0,0,0,low
2024-02-05 03:00:00,0,0,0,29.09,0,45.36,46.33,0,0,0,0,low
2024-02-05 04:00:00,0,0,0,30.32,0,49.82,54.02,0,0,0,0,low
2024-02-05 05:00:00,0,0,0,29.57,0,53.8,55.97,0,0,0,0,low
2024-02-05 06:00:00,0,0,0,28.27,0,46.7,51.11,0,0,0,0,low
2024-02-05 07:00:00,0,0,0,28.88,0,48.3,51.15,0,0,0,0,low
2024-02-05 08:00:00,0,0,0,26.59,0,37.3,40.08,0,0,0,0,low
2024-02-05 09:00:00,0,0,0,29.62,0,57.76,60.53,0,0,0,0,low
2024-02-05 10:00:00,0,0,0,27.62,0,50.2,51.79,0,0,0,0,low
2024-02-05 11:00:00,0,0,0,28.64,0,41.19,39.84,0,0,0,0,low
2024-02-05 12:00:00,0,0,0,26.89,0,45.23,50.49,0,0,0,0,low
2024-02-05 13:00:00,0,0,0,27.18,0,45.34,49.41,0,0,0,0,low
2024-02-05 14:00:00,0,0,0,27.09,0,50.82,52.71,0,0,0,0,low
2024-02-05 15:00:00,0,0,0,27.99,0,46.91,46.18,0,0,0,0,low
2024-02-05 16:00:00,0,0,0,27.13,0,38.16,41.58,0,0,0,0,low
2024-02-05 17:00:00,0,0,0,26.99,0,51.54,53.17,0,0,0,0,low
2024-02-05 18:00:00,0,0,0,26.74,0,41.5,44.72,0,0,0,0,low
2024-02-05 19:00:00,0,0,0,24.99,0,45.65,46.8,0,0,0,0,low
2024-02-05 20:00:00,0,0,0,24.87,0,40.37,47.38,0,0,0,0,low
2024-02-05 21:00:00,0,0,0,25.08,0,38.3,43.14,0,0,0,0,low
2024-02-05 22:00:00,0,0,0,26.17,0,37.7,36.57,0,0,0,0,low
2024-02-05 23:00:00,0,0,0,24.88,0,38.12,42.63,0,0,0,0,low
2024-02-06 00:00:00,0,0,0,25.48,0,41.04,42.44,0,0,0,0,low
2024-02-06 01:00:00,0,0,0,26.17,0,41.37,45.91,0,0,0,0,low
2024-02-06 02:00:00,0,0,0,24.67,0,37.2,44.75,0,0,0,0,low
2024-02-06 03:00:00,0,0,0,24.64,0,36.93,41.57,0,0,0,0,low
2024-02-06 04:00:00,0,0,0,23.95,0,31.84,30.23,0,0,0,0,low
2024-02-06 05:00:00,0,0,0,24.3,0,50.16,53.95,0,0,0,0,low
2024-02-06 06:00:00,0,0,0,25.39,0,40.35,41.85,0,0,0,0,low
2024-02-06 07:00:00,0,0,0,21.99,0,30.89,34.98,0,0,0,0,low
2024-02-06 08:00:00,0,0,0,25.78,0,48.41,52.88,0,0,0,0,low
2024-02-06 09:00:00,0,0,0,22.96,0,44.29,47.55,0,0,0,0,low
2024-02-06 10:00:00,0,0,0,22.93,0,25.26,30.34,0,0,0,0,low
2024-02-06 11:00:00,0,0,0,23.51,0,32.32,39.84,0,0,0,0,low
2024-02-06 12:00:00,0,0,0,24.56,0,38.77,41.39,0,0,0,0,low
2024-02-06 13:00:00,0,0,0,22.09,0,36.0,38.19,0,0,0,0,low
2024-02-06 14:00:00,0,0,0,21.58,0,31.47,34.8,0,0,0,0,low
2024-02-06 15:00:00,0,0,0,21.72,0,40.35,45.92,0,0,0,0,low
2024-02-06 16:00:00,0,0,0,22.41,0,32.41,36.3,0,0,0,0,low
2024-02-06 17:00:00,0,0,0,20.76,0,32.21,38.14,0,0,0,0,low
2024-02-06 18:00:00,0,0,0,22.03,0,35.97,36.33,0,0,0,0,low
2024-02-06 19:00:00,0,0,0,21.66,0,29.09,33.69,0,0,0,0,low
2024-02-06 20:00:00,0,0,0,21.1,0,29.91,35.33,0,0,0,0,low
2024-02-06 21:00:00,0,0,0,22.13,0,41.29,42.77,0,0,0,0,low
2024-02-06 22:00:00,0,0,0,20.73,0,32.24,35.0,0,0,0,0,low
2024-02-06 23:00:00,0,0,0,19.53,0,23.25,23.02,0,0,0,0,low
2024-02-07 00:00:00,0,0,0,20.5,0,31.99,33.83,0,0,0,0,low
2024-02-07 01:00:00,0,0,0,20.6,0,31.7,36.61,0,0,0,0,low
2024-02-07 02:00:00,0,0,0,19.85,0,19.26,22.88,0,0,0,0,low
2024-02-07 03:00:00,0,0,0,21.63,0,36.42,43.49,0,0,0,0,low
2024-02-07 04:00:00,0,0,0,22.25,0,41.44,47.17,0,0,0,0,low
2024-02-07 05:00:00,0,0,0,20.13,0,27.08,31.14,0,0,0,0,low
2024-02-07 06:00:00,0,0,0,20.51,0,27.15,28.99,0,0,0,0,low
2024-02-07 07:00:00,0,0,0,19.81,0,35.32,40.67,0,0,0,0,low
2024-02-07 08:00:00,0,0,0,21.26,0,31.74,37.31,0,0,0,0,low
2024-02-07 09:00:00,0,0,0,19.59,0,24.99,25.01,0,0,0,0,low
2024-02-07 10:00:00,0,0,0,19.45,0,27.3,25.21,0,0,0,0,low
2024-02-07 11:00:00,0,0,0,20.24,0,30.61,36.94,0,0,0,0,low
2024-02-07 12:00:00,0,0,0,21.28,0,23.98,26.17,0,0,0,0,low
2024-02-07 13:00:00,0,0,0,20.5,0,35.12,37.7,0,0,0,0,low
2024-02-07 14:00:00,0,0,0,20.78,0,21.43,24.13,0,0,0,0,low
2024-02-07 15:00:00,0,0,0,21.53,0,36.72,41.45,0,0,0,0,low
2024-02-07 16:00:00,0,0,0,21.09,0,34.68,39.57,0,0,0,0,low
2024-02-07 17:00:00,0,0,0,21.15,0,29.38,33.97,0,0,0,0,low
2024-02-07 18:00:00,0,0,0,20.17,0,22.97,26.92,0,0,0,0,low
2024-02-07 19:00:00,0,0,0,19.28,0,30.77,34.97,0,0,0,0,low
2024-02-07 20:00:00,0,0,0,21.7,0,31.68,33.63,0,0,0,0,low
2024-02-07 21:00:00,0,0,0,23.73,0,30.29,32.66,0,0,0,0,low
2024-02-07 22:00:00,0,0,0,19.26,0,31.66,34.42,0,0,0,0,low
2024-02-07 23:00:00,0,0,0,20.87,0,34.89,37.93,0,0,0,0,low
2024-02-08 00:00:00,0,0,0,22.4,0,40.86,40.52,0,0,0,0,low
2024-02-08 01:00:00,0,0,0,21.29,0,35.68,36.42,0,0,0,0,low
2024-02-08 02:00:00,0,0,0,19.19,0,32.42,33.31,0,0,0,0,low
2024-02-08 03:00:00,0,0,0,22.15,0,34.52,36.91,0,0,0,0,low
2024-02-08 04:00:00,0,0,0,23.05,0,34.91,38.69,0,0,0,0,low
2024-02-08 05:00:00,0,0,0,21.79,0,28.6,31.07,0,0,0,0,low
2024-02-08 06:00:00,0,0,0,21.35,0,39.47,43.42,0,0,0,0,low
2024-02-08 07:00:00,0,0,0,21.75,0,33.29,37.67,0,0,0,0,low
2024-02-08 08:00:00,0,0,0,22.03,0,33.35,35.86,0,0,0,0,low
2024-02-08 09:00:00,0,0,0,21.83,0,24.56,27.74,0,0,0,0,low
2024-02-08 10:00:00,0,0,0,21.34,0,30.82,34.54,0,0,0,0,low
2024-02-08 11:00:00,0,0,0,22.71,0,34.49,36.09,0,0,0,0,low
2024-02-08 12:00:00,0,0,0,23.51,0,28.38,28.3,0,0,0,0,low
2024-02-08 13:00:00,0,0,0,24.37,0,29.93,34.05,0,0,0,0,low
2024-02-08 14:00:00,0,0,0,24.27,0,40.35,44.51,0,0,0,0,low
2024-02-08 15:00:00,0,0,0,22.52,0,41.41,44.3,0,0,0,0,low
2024-02-08 16:00:00,0,0,0,24.76,0,39.78,39.74,0,0,0,0,low
2024-02-08 17:00:00,0,0,0,25.08,0,39.42,44.0,0,0,0,0,low
2024-02-08 18:00:00,0,0,0,23.98,0,39.25,44.55,0,0,0,0,low
2024-02-08 19:00:00,0,0,0,24.3,0,39.95,40.56,0,0,0,0,low
2024-02-08 20:00:00,0,0,0,23.04,0,37.88,40.58,0,0,0,0,low
2024-02-08 21:00:00,0,0,0,26.54,0,40.05,43.91,0,0,0,0,low
2024-02-08 22:00:00,0,0,0,23.91,0,47.07,50.68,0,0,0,0,low
2024-02-08 23:00:00,0,0,0,25.44,0,39.55,41.99,0,0,0,0,low
2024-02-09 00:00:00,0,0,0,25.98,0,33.82,34.83,0,0,0,0,low
2024-02-09 01:00:00,0,0,0,25.36,0,41.25,45.31,0,0,0,0,low
2024-02-09 02:00:00,0,0,0,26.5,0,45.88,47.76,0,0,0,0,low
2024-02-09 03:00:00,0,0,0,28.28,0,44.56,45.95,0,0,0,0,low
2024-02-09 04:00:00,0,0,0,27.43,0,33.3,34.98,0,0,0,0,low
2024-02-09 05:00:00,0,0,0,26.53,0,48.22,51.82,0,0,0,0,low
2024-02-09 06:00:00,0,0,0,26.62,0,51.3,54.79,0,0,0,0,low
2024-02-09 07:00:00,0,0,0,27.57,0,58.29,64.85,0,0,0,0,low
2024-02-09 08:00:00,0,0,0,27.68,0,49.13,52.4,0,0,0,0,low
2024-02-09 09:00:00,0,0,0,27.32,0,50.84,55.3,0,0,0,0,low
2024-02-09 10:00:00,0,0,0,26.07,0,49.82,49.25,0,0,0,0,low
2024-02-09 11:00:00,0,0,0,28.29,0,47.76,51.8,0,0,0,0,low
2024-02-09 12:00:00,0,0,0,27.1,0,51.03,53.76,0,0,0,0,low
2024-02-09 13:00:00,0,0,0,28.8,0,53.24,52.88,0,0,0,0,low
2024-02-09 14:00:00,0,0,0,28.13,0,45.1,47.17,0,0,0,0,low
2024-02-09 15:00:00,0,0,0,27.93,0,39.43,41.58,0,0,0,0,low
2024-02-09 16:00:00,0,0,0,28.67,0,47.49,53.46,0,0,0,0,low
2024-02-09 17:00:00,0,0,0,29.54,0,52.91,53.43,0,0,0,0,low
2024-02-09 18:00:00,0,0,0,29.8,0,44.68,49.38,0,0,0,0,low
2024-02-09 19:00:00,0,0,0,30.37,0,55.3,62.44,0,0,0,0,low
2024-02-09 20:00:00,0,0,0,27.67,0,41.34,43.09,0,0,0,0,low
2024-02-09 21:00:00,0,0,0,30.17,0,49.65,50.01,0,0,0,0,low
2024-02-09 22:00:00,0,0,0,30.46,0,51.64,55.68,0,0,0,0,low
2024-02-09 23:00:00,0,0,0,31.01,0,50.21,48.38,0,0,0,0,low
2024-02-10 00:00:00,0,0,0,32.6,0,52.9,57.77,0,0,0,0,low
2024-02-10 01:00:00,0,0,0,28.27,0,55.7,57.5,0,0,0,0,low
2024-02-10 02:00:00,0,0,0,28.56,0,55.84,58.02,0,0,0,0,low
2024-02-10 03:00:00,0,0,0,28.82,0,43.03,48.13,0,0,0,0,low
2024-02-10 04:00:00,0,0,0,29.6,0,52.49,54.76,0,0,0,0,low
2024-02-10 05:00:00,0,0,0,28.86,0,39.2,43.93,0,0,0,0,low
2024-02-10 06:00:00,0,0,0,31.14,0,52.33,56.7,0,0,0,0,low
2024-02-10 07:00:00,0,0,0,29.36,0,45.91,53.35,0,0,0,0,low
2024-02-10 08:00:00,0,0,0,31.92,0,54.72,55.89,0,0,0,0,low
2024-02-10 09:00:00,0,0,0,30.57,0,55.03,59.12,0,0,0,0,low
2024-02-10 10:00:00,0,0,0,29.18,0,46.13,49.63,0,0,0,0,low
2024-02-10 11:00:00,0,0,0,30.18,0,56.57,60.54,0,0,0,0,low
2024-02-10 12:00:00,0,0,0,30.9,0,58.9,62.25,0,0,0,0,low
2024-02-10 13:00:00,0,0,0,30.96,0,49.3,46.04,0,0,0,0,low
2024-02-10 14:00:00,0,0,0,28.87,0,41.2,42.41,0,0,0,0,low
2024-02-10 15:00:00,0,0,0,30.13,0,51.94,57.21,0,0,0,0,low
2024-02-10 16:00:00,0,0,0,29.46,0,49.59,53.89,0,0,0,0,low
2024-02-10 17:00:00,0,0,0,28.24,0,44.96,50.03,0,0,0,0,low
2024-02-10 18:00:00,0,0,0,26.65,0,52.86,56.21,0,0,0,0,low
2024-02-10 19:00:00,0,0,0,28.26,0,41.25,44.86,0,0,0,0,low
2024-02-10 20:00:00,0,0,0,32.22,0,45.62,46.97,0,0,0,0,low
2024-02-10 21:00:00,0,0,0,28.14,0,37.8,41.31,0,0,0,0,low
2024-02-10 22:00:00,0,0,0,27.83,0,36.52,42.19,0,0,0,0,low
2024-02-10 23:00:00,0,0,0,28.21,0,38.86,39.8,0,0,0,0,low
2024-02-11 00:00:00,0,0,0,28.37,0,52.25,54.0,0,0,0,0,low
2024-02-11 01:00:00,0,0,0,26.88,0,42.49,44.44,0,0,0,0,low
2024-02-11 02:00:00,0,0,0,29.29,0,56.57,57.16,0,0,0,0,low
2024-02-11 03:00:00,0,0,0,28.67,0,47.57,53.06,0,0,0,0,low
2024-02-11 04:00:00,0,0,0,28.16,0,53.58,58.18,0,0,0,0,low
2024-02-11 05:00:00,0,0,0,27.15,0,48.78,53.29,0,0,0,0,low
2024-02-11 06:00:00,0,0,0,25.84,0,39.2,42.4,0,0,0,0,low
2024-02-11 07:00:00,0,0,0,27.62,0,52.6,59.21,0,0,0,0,low
2024-02-11 08:00:00,0,0,0,27.99,0,52.12,55.35,0,0,0,0,low
2024-02-11 09:00:00,0,0,0,26.42,0,49.89,53.79,0,0,0,0,low
2024-02-11 10:00:00,0,0,0,26.38,0,43.51,49.32,0,0,0,0,low
2024-02-11 11:00:00,0,0,0,28.05,0,49.92,55.38,0,0,0,0,low
2024-02-11 12:00:00,0,0,0,24.92,0,40.57,41.9,0,0,0,0,low
2024-02-11 13:00:00,0,0,0,25.71,0,41.77,43.03,0,0,0,0,low
2024-02-11 14:00:00,0,0,0,22.77,0,35.37,36.39,0,0,0,0,low
2024-02-11 15:00:00,0,0,0,24.62,0,37.92,41.54,0,0,0,0,low
